,mean_fit_time,algorithm,leaf_size,neighbors,param_p,weights,mean_test_nmse,rank_test_nmse,mean_test_r2,rank_test_r2
2031,0.0004822254180908203,kd_tree,17,16,2,distance,-1051.8207518261113,151,-0.29026851407685617,31
2032,0.0005609989166259766,kd_tree,17,16,3,uniform,-1072.2440020161291,1381,-0.3266796008848035,841
2033,0.0006058692932128906,kd_tree,17,16,3,distance,-1060.4015747582064,631,-0.31252719693950126,391
2034,0.000492095947265625,kd_tree,17,17,1,uniform,-1091.1216876883582,2161,-0.36604072300635343,1951
2035,0.00048174858093261717,kd_tree,17,17,1,distance,-1082.342769783852,1831,-0.35307611523218907,1591
2036,0.0004761219024658203,kd_tree,17,17,2,uniform,-1067.59718718607,1051,-0.30427699155963617,181
2037,0.0004855155944824219,kd_tree,17,17,2,distance,-1059.810230002936,611,-0.29730186358645605,131
2038,0.0005984783172607421,kd_tree,17,17,3,uniform,-1077.3325817613575,1621,-0.34595533894816366,1411
2039,0.0005993366241455079,kd_tree,17,17,3,distance,-1065.0260205630564,901,-0.32895782565125775,961
2040,0.0005097389221191406,kd_tree,17,18,1,uniform,-1088.580665073676,2101,-0.36360085558236616,1891
2041,0.0004921913146972656,kd_tree,17,18,1,distance,-1080.0001712088695,1711,-0.3501707102538878,1541
2042,0.0004971504211425781,kd_tree,17,18,2,uniform,-1061.5823178016726,751,-0.3077199261420311,301
2043,0.00046739578247070315,kd_tree,17,18,2,distance,-1054.3461236625483,241,-0.2994780907396311,151
2044,0.0005666255950927734,kd_tree,17,18,3,uniform,-1063.3198327359617,811,-0.3210450239490225,661
2045,0.0006024837493896484,kd_tree,17,18,3,distance,-1052.8282286249812,181,-0.3071116085373257,271
2046,0.0005046844482421875,kd_tree,17,19,1,uniform,-1082.536073630596,1861,-0.35624774480606286,1651
2047,0.00048465728759765624,kd_tree,17,19,1,distance,-1075.1496783473938,1531,-0.34431507089883734,1291
2048,0.0004794597625732422,kd_tree,17,19,2,uniform,-1057.5312661960504,421,-0.29458547595676815,61
2049,0.00047998428344726564,kd_tree,17,19,2,distance,-1050.7842123594075,91,-0.28774754021676674,1
2050,0.0005793571472167969,kd_tree,17,19,3,uniform,-1068.6037172728086,1081,-0.32700117643644666,871
2051,0.0005986213684082032,kd_tree,17,19,3,distance,-1057.80317125434,481,-0.3128072391194251,421
2052,0.0005054473876953125,kd_tree,18,1,1,uniform,-1836.8451612903225,3241,-1.1945170530266298,3241
2053,0.0004665374755859375,kd_tree,18,1,1,distance,-1836.8451612903225,3241,-1.1945170530266298,3241
2054,0.0004670143127441406,kd_tree,18,1,2,uniform,-1915.7225806451613,3361,-1.4032943339028587,3361
2055,0.0004792213439941406,kd_tree,18,1,2,distance,-1915.7225806451613,3361,-1.4032943339028587,3361
2056,0.0005394935607910157,kd_tree,18,1,3,uniform,-1876.9032258064517,3301,-1.352456592513005,3301
2057,0.000579071044921875,kd_tree,18,1,3,distance,-1876.9032258064517,3301,-1.352456592513005,3301
2058,0.00048761367797851564,kd_tree,18,2,1,uniform,-1498.4370967741936,3211,-0.85203448766122,3211
2059,0.0004733085632324219,kd_tree,18,2,1,distance,-1493.7856437293167,3181,-0.8404662335157197,3181
2060,0.0004807949066162109,kd_tree,18,2,2,uniform,-1477.7354838709678,3151,-0.8008199778286927,3151
2061,0.0004948616027832031,kd_tree,18,2,2,distance,-1472.605912082991,3121,-0.7907700584556835,3091
2062,0.0005909919738769532,kd_tree,18,2,3,uniform,-1399.858064516129,3091,-0.7932379867311097,3121
2063,0.0007930755615234375,kd_tree,18,2,3,distance,-1394.065785666355,3061,-0.781456150382998,3061
2064,0.0005053043365478516,kd_tree,18,3,1,uniform,-1308.2544802867383,3031,-0.5848339663252173,2971
2065,0.00048365592956542967,kd_tree,18,3,1,distance,-1307.966102477561,3001,-0.580740350461095,2941
2066,0.00048775672912597655,kd_tree,18,3,2,uniform,-1251.5648745519713,2881,-0.5614123906211256,2911
2067,0.00046825408935546875,kd_tree,18,3,2,distance,-1256.413343140684,2911,-0.557577545559175,2881
2068,0.0005660057067871094,kd_tree,18,3,3,uniform,-1282.4401433691755,2971,-0.6476643349320775,3031
2069,0.0005788326263427735,kd_tree,18,3,3,distance,-1282.2499809057394,2941,-0.6390495502406863,3001
2070,0.0004916191101074219,kd_tree,18,4,1,uniform,-1235.8548387096773,2851,-0.4926612053025697,2731
2071,0.0004902839660644531,kd_tree,18,4,1,distance,-1233.1009692638124,2821,-0.4867275806373738,2701
2072,0.0004795074462890625,kd_tree,18,4,2,uniform,-1171.3229838709678,2641,-0.5039521742581579,2791
2073,0.000469207763671875,kd_tree,18,4,2,distance,-1174.51876669941,2711,-0.49622958548245716,2761
2074,0.00055389404296875,kd_tree,18,4,3,uniform,-1193.6463709677419,2791,-0.524204473277219,2851
2075,0.000817251205444336,kd_tree,18,4,3,distance,-1191.1764668452017,2761,-0.5165684711746269,2821
2076,0.0004874229431152344,kd_tree,18,5,1,uniform,-1175.8892903225806,2731,-0.47126284373293653,2641
2077,0.0004813671112060547,kd_tree,18,5,1,distance,-1173.5268420713878,2681,-0.4606888480729056,2581
2078,0.00047283172607421876,kd_tree,18,5,2,uniform,-1146.3507096774192,2611,-0.4734260241463166,2671
2079,0.0004884719848632813,kd_tree,18,5,2,distance,-1145.8134045197387,2581,-0.46328530944464613,2611
2080,0.000584268569946289,kd_tree,18,5,3,uniform,-1105.592258064516,2341,-0.3841916654478732,2221
2081,0.0005597591400146485,kd_tree,18,5,3,distance,-1105.6405516297968,2371,-0.38174305448558554,2161
2082,0.000478363037109375,kd_tree,18,6,1,uniform,-1118.3008960573477,2431,-0.4175860343572855,2491
2083,0.0005105972290039062,kd_tree,18,6,1,distance,-1118.7387688905155,2501,-0.40944723162147045,2471
2084,0.0004703521728515625,kd_tree,18,6,2,uniform,-1129.7912186379926,2551,-0.4327769364155123,2551
2085,0.00046677589416503905,kd_tree,18,6,2,distance,-1127.5045564719658,2531,-0.424137557925785,2531
2086,0.00054473876953125,kd_tree,18,6,3,uniform,-1118.463082437276,2461,-0.39425922749832565,2371
2087,0.0005655288696289062,kd_tree,18,6,3,distance,-1113.155150422606,2401,-0.3870555633147381,2311
2088,0.0005122661590576172,kd_tree,18,7,1,uniform,-1072.8443712969058,1411,-0.35079360917147856,1561
2089,0.0004783153533935547,kd_tree,18,7,1,distance,-1077.124564190115,1601,-0.3489376446673303,1511
2090,0.000475311279296875,kd_tree,18,7,2,uniform,-1087.3468071099408,2071,-0.37676663132576566,2071
2091,0.0004924297332763672,kd_tree,18,7,2,distance,-1084.0990269292552,1951,-0.3675035376162895,1991
2092,0.0005497932434082031,kd_tree,18,7,3,uniform,-1091.5420671494403,2221,-0.38267997188764025,2191
