,mean_fit_time,algorithm,leaf_size,neighbors,param_p,weights,mean_test_nmse,rank_test_nmse,mean_test_r2,rank_test_r2
2159,0.000775146484375,kd_tree,18,18,3,distance,-1145.6548174376906,391,-0.36831752804584456,841
2160,0.0006479263305664062,kd_tree,18,19,1,uniform,-1147.6679932676461,511,-0.3803499832295143,1231
2161,0.0006537437438964844,kd_tree,18,19,1,distance,-1155.269729323115,991,-0.3834133568951182,1271
2162,0.0006179332733154297,kd_tree,18,19,2,uniform,-1136.9257161892072,181,-0.3451227993006102,181
2163,0.0006388187408447266,kd_tree,18,19,2,distance,-1150.6679409519668,751,-0.3694777129629916,911
2164,0.0009385108947753906,kd_tree,18,19,3,uniform,-1147.500981801606,481,-0.3632027242117664,661
2165,0.0007572650909423828,kd_tree,18,19,3,distance,-1154.5172017056082,931,-0.3790676972285853,1171
2166,0.0006247997283935547,kd_tree,19,1,1,uniform,-1896.8101265822784,3241,-1.295120229918459,3241
2167,0.0006029605865478516,kd_tree,19,1,1,distance,-1896.8101265822784,3241,-1.295120229918459,3241
2168,0.0006002426147460937,kd_tree,19,1,2,uniform,-1930.9367088607594,3301,-1.4395482601890066,3301
2169,0.0005939483642578125,kd_tree,19,1,2,distance,-1930.9367088607594,3301,-1.4395482601890066,3301
2170,0.000683736801147461,kd_tree,19,1,3,uniform,-2035.0506329113923,3361,-1.599683667355405,3361
2171,0.0006760120391845703,kd_tree,19,1,3,distance,-2035.0506329113923,3361,-1.599683667355405,3361
2172,0.0006836414337158203,kd_tree,19,2,1,uniform,-1522.5712025316457,3061,-0.926665909097586,3091
2173,0.0006139278411865234,kd_tree,19,2,1,distance,-1543.6461793936105,3091,-0.9220138319348499,3061
2174,0.0006206512451171875,kd_tree,19,2,2,uniform,-1663.737341772152,3181,-1.094654055991212,3211
2175,0.0005994796752929688,kd_tree,19,2,2,distance,-1678.202763457226,3221,-1.0850198122965438,3191
2176,0.0006751060485839844,kd_tree,19,2,3,uniform,-1650.1930379746836,3121,-1.080134695037055,3151
2177,0.001358938217163086,kd_tree,19,2,3,distance,-1656.2880072531188,3151,-1.0591835356963735,3121
2178,0.0006447315216064453,kd_tree,19,3,1,uniform,-1420.471870604782,2881,-0.7057510763573673,2881
2179,0.0006090164184570313,kd_tree,19,3,1,distance,-1454.0005662176861,2971,-0.7560790866878234,2911
2180,0.0006194114685058594,kd_tree,19,3,2,uniform,-1443.3825597749649,2941,-0.7607819008935673,2971
2181,0.0006183624267578125,kd_tree,19,3,2,distance,-1479.7695198119973,3041,-0.8215282664380464,3041
2182,0.0006925582885742188,kd_tree,19,3,3,uniform,-1435.9950773558369,2911,-0.7596282745518221,2941
2183,0.0007011890411376953,kd_tree,19,3,3,distance,-1464.582471727571,3001,-0.8092658424614942,3001
2184,0.0006076812744140625,kd_tree,19,4,1,uniform,-1306.323575949367,2611,-0.5157699040583213,2551
2185,0.0005910873413085937,kd_tree,19,4,1,distance,-1354.181274277448,2761,-0.5999518877190508,2761
2186,0.0005913257598876953,kd_tree,19,4,2,uniform,-1344.6431962025317,2731,-0.5881543333630683,2731
2187,0.0006653785705566407,kd_tree,19,4,2,distance,-1389.9847884020628,2831,-0.6764878272496921,2831
2188,0.0006944656372070313,kd_tree,19,4,3,uniform,-1358.2816455696202,2791,-0.6087428747148789,2791
2189,0.0007201194763183594,kd_tree,19,4,3,distance,-1395.3003768008411,2851,-0.6906455305632377,2851
2190,0.0006287097930908203,kd_tree,19,5,1,uniform,-1287.9412658227848,2551,-0.4743500484296216,2341
2191,0.0006512165069580078,kd_tree,19,5,1,distance,-1327.3138389042674,2701,-0.5522004506304581,2671
2192,0.0006179332733154297,kd_tree,19,5,2,uniform,-1258.6615189873419,2341,-0.4399671703510765,2071
2193,0.0006283283233642578,kd_tree,19,5,2,distance,-1307.0347155950744,2651,-0.5430027112812157,2621
2194,0.0006885051727294922,kd_tree,19,5,3,uniform,-1260.5584810126581,2371,-0.45069586360123415,2161
2195,0.000724172592163086,kd_tree,19,5,3,distance,-1313.9662241965673,2671,-0.5632558832254453,2701
2196,0.000626373291015625,kd_tree,19,6,1,uniform,-1262.6148030942334,2461,-0.47924658871617587,2371
2197,0.0006179332733154297,kd_tree,19,6,1,distance,-1302.8577587447012,2581,-0.5437025388896551,2641
2198,0.0005944252014160156,kd_tree,19,6,2,uniform,-1206.314345991561,2011,-0.39653659298253285,1531
2199,0.0006165504455566406,kd_tree,19,6,2,distance,-1268.7964928136028,2501,-0.5031819151932917,2501
2200,0.0006921291351318359,kd_tree,19,6,3,uniform,-1203.1909282700424,1951,-0.3961713717365218,1501
2201,0.0007069587707519531,kd_tree,19,6,3,distance,-1262.0012842695041,2401,-0.5005323030779296,2461
2202,0.0006086349487304688,kd_tree,19,7,1,uniform,-1238.103203306639,2251,-0.4589001264562594,2221
2203,0.0005980491638183594,kd_tree,19,7,1,distance,-1277.2888590548864,2521,-0.517356328552893,2581
2204,0.000601816177368164,kd_tree,19,7,2,uniform,-1219.6261947817102,2161,-0.4325117538174111,2041
2205,0.0005975723266601563,kd_tree,19,7,2,distance,-1262.1330967566576,2441,-0.5075922617702635,2531
2206,0.0007081985473632813,kd_tree,19,7,3,uniform,-1201.3704469129423,1891,-0.4057116948279026,1771
2207,0.0007105827331542969,kd_tree,19,7,3,distance,-1245.6980252642388,2311,-0.4862085162302097,2431
2208,0.0006723403930664062,kd_tree,19,8,1,uniform,-1206.0818829113923,1981,-0.41306791870928095,1921
2209,0.0006118297576904296,kd_tree,19,8,1,distance,-1243.338486874552,2281,-0.4731362253951833,2311
2210,0.0006219863891601563,kd_tree,19,8,2,uniform,-1202.1862143987341,1921,-0.41999954558489627,2011
2211,0.0006196022033691407,kd_tree,19,8,2,distance,-1237.1260730287045,2231,-0.4804130565478517,2411
2212,0.0007047176361083985,kd_tree,19,8,3,uniform,-1163.4370055379748,1231,-0.37722227705534556,1141
