,mean_fit_time,algorithm,leaf_size,neighbors,param_p,weights,mean_test_nmse,rank_test_nmse,mean_test_r2,rank_test_r2
636,0.0005474567413330078,ball_tree,15,12,1,uniform,-1166.4771448663853,1261,-0.367549438454513,721
637,0.0005054473876953125,ball_tree,15,12,1,distance,-1189.4379931587468,1771,-0.40269865228821644,1651
638,0.0004917621612548828,ball_tree,15,12,2,uniform,-1149.926599859353,661,-0.358874483416284,541
639,0.0005001068115234375,ball_tree,15,12,2,distance,-1178.9100924343459,1561,-0.4051947263360228,1751
640,0.0016777515411376953,ball_tree,15,12,3,uniform,-1151.2364627285515,781,-0.366567392014276,691
641,0.0017121315002441406,ball_tree,15,12,3,distance,-1173.0457073271978,1471,-0.40396661954796226,1681
642,0.0005479812622070313,ball_tree,15,13,1,uniform,-1169.1281551943675,1381,-0.37319664354815163,931
643,0.0005207061767578125,ball_tree,15,13,1,distance,-1187.6994394346716,1741,-0.4009173584781538,1621
644,0.0004988670349121094,ball_tree,15,13,2,uniform,-1149.7187851097297,631,-0.35638386480557965,511
645,0.0004985809326171875,ball_tree,15,13,2,distance,-1173.6945755185477,1501,-0.3968839518531572,1541
646,0.0017400264739990234,ball_tree,15,13,3,uniform,-1168.265223578758,1321,-0.38589531814397277,1351
647,0.001750802993774414,ball_tree,15,13,3,distance,-1180.8306635426459,1651,-0.41033162854434807,1891
648,0.000533294677734375,ball_tree,15,14,1,uniform,-1161.4220808576595,1111,-0.370053323407117,871
649,0.0005013942718505859,ball_tree,15,14,1,distance,-1176.8295210496233,1531,-0.3928837719955599,1441
650,0.00048661231994628906,ball_tree,15,14,2,uniform,-1145.1565809868252,331,-0.352345911345472,391
651,0.0004987716674804688,ball_tree,15,14,2,distance,-1166.723669713701,1291,-0.38814700358459964,1421
652,0.001699542999267578,ball_tree,15,14,3,uniform,-1148.4137819684836,541,-0.3553476021126029,481
653,0.001722860336303711,ball_tree,15,14,3,distance,-1165.1492245293618,1231,-0.38495632295577675,1321
654,0.0005539894104003906,ball_tree,15,15,1,uniform,-1145.7723769338959,391,-0.35220492961625405,331
