,mean_fit_time,algorithm,leaf_size,neighbors,param_p,weights,mean_test_nmse,rank_test_nmse,mean_test_r2,rank_test_r2
951,0.004288196563720703,kd_tree,10,9,2,distance,-18.086209574985702,885,-0.06568199951990793,886
952,0.004227352142333984,kd_tree,10,10,1,uniform,-17.976008,468,-0.056787915689732224,433
953,0.004338312149047852,kd_tree,10,10,1,distance,-18.020375732801504,677,-0.06040414028197896,664
954,0.004363059997558594,kd_tree,10,10,2,uniform,-17.981008000000003,492,-0.057078947500933314,452
955,0.004276084899902344,kd_tree,10,10,2,distance,-18.04919202947205,764,-0.062460585594032954,769
956,0.0042781829833984375,kd_tree,10,11,1,uniform,-17.937054545454547,327,-0.05436871436050002,285
957,0.004335975646972657,kd_tree,10,11,1,distance,-17.98910469737599,545,-0.0584191335715373,529
958,0.004456186294555664,kd_tree,10,11,2,uniform,-17.941186776859507,334,-0.054609236518517436,293
959,0.004413223266601563,kd_tree,10,11,2,distance,-18.01446188935205,643,-0.060226643712642546,636
960,0.0043125152587890625,kd_tree,11,2,1,uniform,-19.5688,1605,-0.15858150475229224,1611
961,0.004280948638916015,kd_tree,11,2,1,distance,-19.840772767327977,1643,-0.17924182355834486,1647
962,0.004380273818969727,kd_tree,11,2,2,uniform,-19.5688,1605,-0.15858150475229224,1611
963,0.004264688491821289,kd_tree,11,2,2,distance,-19.917037406603775,1663,-0.1850352409528388,1665
964,0.00442957878112793,kd_tree,11,3,1,uniform,-18.591466666666665,1501,-0.09800415366467576,1471
965,0.004178762435913086,kd_tree,11,3,1,distance,-18.75174878702161,1537,-0.11010767749747698,1537
966,0.004260826110839844,kd_tree,11,3,2,uniform,-18.591466666666665,1501,-0.09800415366467576,1471
967,0.004201030731201172,kd_tree,11,3,2,distance,-18.814950820015216,1571,-0.11490879844670726,1557
968,0.004231548309326172,kd_tree,11,4,1,uniform,-18.448875,1357,-0.08848567178495759,1343
969,0.004217672348022461,kd_tree,11,4,1,distance,-18.45136111719045,1364,-0.09016648932852492,1358
970,0.004230117797851563,kd_tree,11,4,2,uniform,-18.488875,1403,-0.09084655720198086,1365
971,0.004185867309570312,kd_tree,11,4,2,distance,-18.54583684202651,1475,-0.09661275326916191,1429
972,0.004244947433471679,kd_tree,11,5,1,uniform,-18.189152,1042,-0.0712920897249083,992
973,0.00426630973815918,kd_tree,11,5,1,distance,-18.24979153334406,1152,-0.07632065222902615,1132
974,0.004229593276977539,kd_tree,11,5,2,uniform,-18.214752,1096,-0.07280305639180319,1039
975,0.004208898544311524,kd_tree,11,5,2,distance,-18.319933196360047,1275,-0.08128860875427266,1247
976,0.004184865951538086,kd_tree,11,6,1,uniform,-18.018355555555555,670,-0.060290091278862555,649
977,0.004287338256835938,kd_tree,11,6,1,distance,-18.07969705727482,866,-0.065325669011985,879
978,0.004340171813964844,kd_tree,11,6,2,uniform,-18.036133333333336,744,-0.06133937368642845,712
979,0.004227638244628906,kd_tree,11,6,2,distance,-18.14001095757467,956,-0.06956560892987573,964
980,0.004245901107788086,kd_tree,11,7,1,uniform,-18.024522448979592,714,-0.060215133311135954,622
981,0.004316997528076172,kd_tree,11,7,1,distance,-18.06925318760759,839,-0.06438068011316198,817
982,0.0042114734649658205,kd_tree,11,7,2,uniform,-18.024522448979592,714,-0.060215133311135954,622
983,0.004283094406127929,kd_tree,11,7,2,distance,-18.113949175306484,935,-0.06757720859760662,922
984,0.00429840087890625,kd_tree,11,8,1,uniform,-17.989725,552,-0.057101599249759306,459
985,0.004196643829345703,kd_tree,11,8,1,distance,-18.02371734979533,700,-0.06048361604214332,671
986,0.004177379608154297,kd_tree,11,8,2,uniform,-17.989725,552,-0.057101599249759306,459
987,0.004288721084594727,kd_tree,11,8,2,distance,-18.06586209854835,806,-0.06336948331272527,796
988,0.004287815093994141,kd_tree,11,9,1,uniform,-18.000069135802473,605,-0.05895080743779486,555
989,0.0042629241943359375,kd_tree,11,9,1,distance,-18.053147461521032,779,-0.06332082087596667,789
990,0.004305648803710938,kd_tree,11,9,2,uniform,-18.000069135802473,605,-0.05895080743779486,555
991,0.004299831390380859,kd_tree,11,9,2,distance,-18.086209574985702,885,-0.06568199951990793,886
992,0.0046160221099853516,kd_tree,11,10,1,uniform,-17.976008,468,-0.056787915689732224,433
993,0.004337835311889649,kd_tree,11,10,1,distance,-18.020375732801504,677,-0.06040414028197896,664
994,0.00434579849243164,kd_tree,11,10,2,uniform,-17.981008000000003,492,-0.057078947500933314,452
995,0.004371356964111328,kd_tree,11,10,2,distance,-18.04919202947205,764,-0.062460585594032954,769
996,0.004269838333129883,kd_tree,11,11,1,uniform,-17.937054545454547,327,-0.05436871436050002,285
997,0.004616308212280274,kd_tree,11,11,1,distance,-17.98910469737599,545,-0.0584191335715373,529
998,0.004380702972412109,kd_tree,11,11,2,uniform,-17.941186776859507,334,-0.054609236518517436,293
999,0.004348564147949219,kd_tree,11,11,2,distance,-18.01446188935205,643,-0.060226643712642546,636
1000,0.0043580055236816405,kd_tree,12,2,1,uniform,-19.5688,1605,-0.15858150475229224,1611
1001,0.00435023307800293,kd_tree,12,2,1,distance,-19.840772767327977,1643,-0.17924182355834486,1647
1002,0.004312372207641602,kd_tree,12,2,2,uniform,-19.5688,1605,-0.15858150475229224,1611
1003,0.004344463348388672,kd_tree,12,2,2,distance,-19.917037406603775,1663,-0.1850352409528388,1665
1004,0.004596710205078125,kd_tree,12,3,1,uniform,-18.591466666666665,1501,-0.09800415366467576,1471
1005,0.004299592971801758,kd_tree,12,3,1,distance,-18.75174878702161,1537,-0.11010767749747698,1537
1006,0.004372692108154297,kd_tree,12,3,2,uniform,-18.591466666666665,1501,-0.09800415366467576,1471
1007,0.004337596893310547,kd_tree,12,3,2,distance,-18.814950820015216,1571,-0.11490879844670726,1557
1008,0.004313039779663086,kd_tree,12,4,1,uniform,-18.448875,1357,-0.08848567178495759,1343
1009,0.004426431655883789,kd_tree,12,4,1,distance,-18.45136111719045,1364,-0.09016648932852492,1358
1010,0.004376220703125,kd_tree,12,4,2,uniform,-18.488875,1403,-0.09084655720198086,1365
1011,0.0044097423553466795,kd_tree,12,4,2,distance,-18.54583684202651,1475,-0.09661275326916191,1429
1012,0.00481724739074707,kd_tree,12,5,1,uniform,-18.189152,1042,-0.0712920897249083,992
1013,0.004344129562377929,kd_tree,12,5,1,distance,-18.24979153334406,1152,-0.07632065222902615,1132
1014,0.004328489303588867,kd_tree,12,5,2,uniform,-18.214752,1096,-0.07280305639180319,1039
1015,0.004317617416381836,kd_tree,12,5,2,distance,-18.319933196360047,1275,-0.08128860875427266,1247
1016,0.004339408874511719,kd_tree,12,6,1,uniform,-18.018355555555555,670,-0.060290091278862555,649
1017,0.004841423034667969,kd_tree,12,6,1,distance,-18.07969705727482,866,-0.065325669011985,879
1018,0.004357385635375977,kd_tree,12,6,2,uniform,-18.036133333333336,744,-0.06133937368642845,712
1019,0.00432276725769043,kd_tree,12,6,2,distance,-18.14001095757467,956,-0.06956560892987573,964
1020,0.0042210578918457035,kd_tree,12,7,1,uniform,-18.024522448979592,714,-0.060215133311135954,622
1021,0.004302692413330078,kd_tree,12,7,1,distance,-18.06925318760759,839,-0.06438068011316198,817
