,mean_fit_time,algorithm,leaf_size,neighbors,param_p,weights,mean_test_nmse,rank_test_nmse,mean_test_r2,rank_test_r2
864,0.005483388900756836,kd_tree,28,15,1,uniform,-17.69503288888889,1161,-0.040035490347376836,1161
865,0.005338239669799805,kd_tree,28,15,1,distance,-17.71914961511328,1301,-0.04177320350171274,1331
866,0.008542776107788086,kd_tree,28,15,2,uniform,-17.630632888888886,851,-0.037346689069834495,851
867,0.006638002395629883,kd_tree,28,15,2,distance,-17.65497402845254,971,-0.03916852472625822,1031
868,0.0055636405944824215,kd_tree,28,15,3,uniform,-17.69023288888889,1121,-0.03969359703434235,1111
869,0.008927249908447265,kd_tree,28,15,3,distance,-17.710580725102048,1241,-0.04135315352853,1221
870,0.00643310546875,kd_tree,28,16,1,uniform,-17.688809375,1101,-0.03906557087860794,1001
871,0.006293344497680664,kd_tree,28,16,1,distance,-17.726718793162423,1331,-0.041863882725455825,1341
872,0.0064715385437011715,kd_tree,28,16,2,uniform,-17.6286921875,841,-0.036563929578541106,741
873,0.00548243522644043,kd_tree,28,16,2,distance,-17.66823987678612,1011,-0.03945954737572626,1071
874,0.005491447448730469,kd_tree,28,16,3,uniform,-17.674390625,1031,-0.03836342667475443,941
875,0.005700016021728515,kd_tree,28,16,3,distance,-17.709634343072935,1231,-0.041079924354235776,1191
876,0.005517578125,kd_tree,28,17,1,uniform,-17.73293287197232,1381,-0.041733681147075125,1321
877,0.005867910385131836,kd_tree,28,17,1,distance,-17.762741030083735,1431,-0.04397949193362565,1431
878,0.008720731735229493,kd_tree,28,17,2,uniform,-17.676566089965398,1071,-0.0393950650287803,1061
879,0.005399847030639648,kd_tree,28,17,2,distance,-17.71078643767695,1251,-0.041888063088716176,1361
880,0.005316829681396485,kd_tree,28,17,3,uniform,-17.729195847750866,1351,-0.04146750123208283,1261
881,0.0054261207580566405,kd_tree,28,17,3,distance,-17.761007759947386,1411,-0.04386557036115404,1421
882,0.005881261825561523,kd_tree,28,18,1,uniform,-17.654424691358024,961,-0.038276729758854926,931
883,0.005298900604248047,kd_tree,28,18,1,distance,-17.689924452147608,1111,-0.04088741113125365,1181
884,0.005867385864257812,kd_tree,28,18,2,uniform,-17.65109135802469,931,-0.03803930384702539,901
885,0.005330801010131836,kd_tree,28,18,2,distance,-17.682011888967057,1091,-0.040508098555299375,1171
886,0.005313730239868164,kd_tree,28,18,3,uniform,-17.700813580246912,1181,-0.03999724813136032,1151
887,0.005417156219482422,kd_tree,28,18,3,distance,-17.729101764601893,1341,-0.04235811612964309,1381
888,0.005225229263305664,kd_tree,28,19,1,uniform,-17.56684432132964,491,-0.03312042994843929,531
889,0.005211877822875977,kd_tree,28,19,1,distance,-17.610912077614863,701,-0.03630701278174597,711
890,0.005256032943725586,kd_tree,28,19,2,uniform,-17.563852631578943,461,-0.032907338548348535,501
891,0.005290460586547851,kd_tree,28,19,2,distance,-17.603938053289113,661,-0.035977726159167035,691
892,0.005461645126342773,kd_tree,28,19,3,uniform,-17.61097174515235,711,-0.034762778530328026,621
893,0.0060732364654541016,kd_tree,28,19,3,distance,-17.648739290208876,921,-0.03773959868667687,881
894,0.006721591949462891,kd_tree,28,20,1,uniform,-17.572772999999998,541,-0.033049841348042855,521
895,0.005406665802001953,kd_tree,28,20,1,distance,-17.626804926986296,831,-0.036795094259470626,801
896,0.005394840240478515,kd_tree,28,20,2,uniform,-17.570072999999997,521,-0.03285752635946091,481
897,0.005380678176879883,kd_tree,28,20,2,distance,-17.623549140587127,801,-0.03662334798554267,771
898,0.005571889877319336,kd_tree,28,20,3,uniform,-17.570072999999997,521,-0.03285752635946091,481
899,0.005600070953369141,kd_tree,28,20,3,distance,-17.623085541658693,791,-0.036604433495802405,761
900,0.0056609630584716795,kd_tree,28,21,1,uniform,-17.564523356009072,471,-0.03284408717960705,471
901,0.0054628849029541016,kd_tree,28,21,1,distance,-17.62151746632904,771,-0.036820965880362475,811
902,0.005430841445922851,kd_tree,28,21,2,uniform,-17.562074376417232,431,-0.03266965181581396,441
903,0.005416965484619141,kd_tree,28,21,2,distance,-17.61607076157215,741,-0.03657244054680548,751
904,0.008262252807617188,kd_tree,28,21,3,uniform,-17.562074376417232,431,-0.03266965181581396,441
905,0.005416727066040039,kd_tree,28,21,3,distance,-17.615291805629276,731,-0.03654245495355011,731
906,0.005237293243408203,kd_tree,28,22,1,uniform,-17.561462809917355,421,-0.032604625117111485,421
907,0.006089448928833008,kd_tree,28,22,1,distance,-17.624453059289255,811,-0.03693928673412857,831
908,0.005284357070922852,kd_tree,28,22,2,uniform,-17.559231404958677,401,-0.032445687110018946,401
909,0.005475187301635742,kd_tree,28,22,2,distance,-17.619627166739793,761,-0.03672338649886666,791
910,0.0054207324981689455,kd_tree,28,22,3,uniform,-17.559231404958677,401,-0.032445687110018946,401
911,0.007664823532104492,kd_tree,28,22,3,distance,-17.618954533007887,751,-0.036698719210176776,781
912,0.0055539608001708984,kd_tree,29,15,1,uniform,-17.69503288888889,1161,-0.040035490347376836,1161
913,0.0053536415100097655,kd_tree,29,15,1,distance,-17.71914961511328,1301,-0.04177320350171274,1331
914,0.005347776412963867,kd_tree,29,15,2,uniform,-17.630632888888886,851,-0.037346689069834495,851
915,0.006055498123168945,kd_tree,29,15,2,distance,-17.65497402845254,971,-0.03916852472625822,1031
916,0.005752277374267578,kd_tree,29,15,3,uniform,-17.69023288888889,1121,-0.03969359703434235,1111
917,0.005910539627075195,kd_tree,29,15,3,distance,-17.710580725102048,1241,-0.04135315352853,1221
918,0.005532169342041015,kd_tree,29,16,1,uniform,-17.688809375,1101,-0.03906557087860794,1001
919,0.0055850505828857425,kd_tree,29,16,1,distance,-17.726718793162423,1331,-0.041863882725455825,1341
920,0.005441617965698242,kd_tree,29,16,2,uniform,-17.6286921875,841,-0.036563929578541106,741
921,0.005378246307373047,kd_tree,29,16,2,distance,-17.66823987678612,1011,-0.03945954737572626,1071
922,0.005623912811279297,kd_tree,29,16,3,uniform,-17.674390625,1031,-0.03836342667475443,941
923,0.005379104614257812,kd_tree,29,16,3,distance,-17.709634343072935,1231,-0.041079924354235776,1191
924,0.005266046524047852,kd_tree,29,17,1,uniform,-17.73293287197232,1381,-0.041733681147075125,1321
925,0.005270242691040039,kd_tree,29,17,1,distance,-17.762741030083735,1431,-0.04397949193362565,1431
926,0.005276679992675781,kd_tree,29,17,2,uniform,-17.676566089965398,1071,-0.0393950650287803,1061
927,0.005333042144775391,kd_tree,29,17,2,distance,-17.71078643767695,1251,-0.041888063088716176,1361
928,0.005358505249023438,kd_tree,29,17,3,uniform,-17.729195847750866,1351,-0.04146750123208283,1261
929,0.005595731735229492,kd_tree,29,17,3,distance,-17.761007759947386,1411,-0.04386557036115404,1421
930,0.005269622802734375,kd_tree,29,18,1,uniform,-17.654424691358024,961,-0.038276729758854926,931
931,0.005245637893676758,kd_tree,29,18,1,distance,-17.689924452147608,1111,-0.04088741113125365,1181
932,0.005314445495605469,kd_tree,29,18,2,uniform,-17.65109135802469,931,-0.03803930384702539,901
933,0.0052891731262207035,kd_tree,29,18,2,distance,-17.682011888967057,1091,-0.040508098555299375,1171
934,0.0053672313690185545,kd_tree,29,18,3,uniform,-17.700813580246912,1181,-0.03999724813136032,1151
935,0.005665779113769531,kd_tree,29,18,3,distance,-17.729101764601893,1341,-0.04235811612964309,1381
936,0.005254268646240234,kd_tree,29,19,1,uniform,-17.56684432132964,491,-0.03312042994843929,531
937,0.00538945198059082,kd_tree,29,19,1,distance,-17.610912077614863,701,-0.03630701278174597,711
938,0.005701398849487305,kd_tree,29,19,2,uniform,-17.563852631578943,461,-0.032907338548348535,501
939,0.005393505096435547,kd_tree,29,19,2,distance,-17.603938053289113,661,-0.035977726159167035,691
940,0.005457448959350586,kd_tree,29,19,3,uniform,-17.61097174515235,711,-0.034762778530328026,621
941,0.0056704521179199215,kd_tree,29,19,3,distance,-17.648739290208876,921,-0.03773959868667687,881
942,0.0053370952606201175,kd_tree,29,20,1,uniform,-17.572772999999998,541,-0.033049841348042855,521
943,0.005402469635009765,kd_tree,29,20,1,distance,-17.626804926986296,831,-0.036795094259470626,801
944,0.005507850646972656,kd_tree,29,20,2,uniform,-17.570072999999997,521,-0.03285752635946091,481
945,0.005340719223022461,kd_tree,29,20,2,distance,-17.623549140587127,801,-0.03662334798554267,771
946,0.005322694778442383,kd_tree,29,20,3,uniform,-17.570072999999997,521,-0.03285752635946091,481
947,0.005300664901733398,kd_tree,29,20,3,distance,-17.623085541658693,791,-0.036604433495802405,761
948,0.005225610733032226,kd_tree,29,21,1,uniform,-17.564523356009072,471,-0.03284408717960705,471
949,0.005274438858032226,kd_tree,29,21,1,distance,-17.62151746632904,771,-0.036820965880362475,811
950,0.005292034149169922,kd_tree,29,21,2,uniform,-17.562074376417232,431,-0.03266965181581396,441
951,0.0053503990173339845,kd_tree,29,21,2,distance,-17.61607076157215,741,-0.03657244054680548,751
952,0.005296039581298828,kd_tree,29,21,3,uniform,-17.562074376417232,431,-0.03266965181581396,441
953,0.005344581604003906,kd_tree,29,21,3,distance,-17.615291805629276,731,-0.03654245495355011,731
954,0.005299901962280274,kd_tree,29,22,1,uniform,-17.561462809917355,421,-0.032604625117111485,421
955,0.005311107635498047,kd_tree,29,22,1,distance,-17.624453059289255,811,-0.03693928673412857,831
956,0.005355024337768554,kd_tree,29,22,2,uniform,-17.559231404958677,401,-0.032445687110018946,401
957,0.005313348770141601,kd_tree,29,22,2,distance,-17.619627166739793,761,-0.03672338649886666,791
958,0.0054013729095458984,kd_tree,29,22,3,uniform,-17.559231404958677,401,-0.032445687110018946,401
959,0.005332422256469726,kd_tree,29,22,3,distance,-17.618954533007887,751,-0.036698719210176776,781
960,0.0007274627685546875,brute,20,15,1,uniform,-17.567509333333334,501,-0.03280050810291839,461
961,0.0007716178894042969,brute,20,15,1,distance,-17.63131921953096,861,-0.03754904399603638,871
962,0.0008542060852050782,brute,20,15,2,uniform,-17.56644266666667,481,-0.03261792369154692,431
963,0.0008124351501464844,brute,20,15,2,distance,-17.631638647710158,871,-0.03744513575823549,861
964,0.0011119842529296875,brute,20,15,3,uniform,-17.595464888888888,611,-0.034410226641225436,591
965,0.0007889747619628906,brute,20,15,3,distance,-17.66067460060854,1001,-0.03922991548730734,1051
966,0.0008787631988525391,brute,20,16,1,uniform,-17.5162421875,361,-0.029467970275112675,351
967,0.0007471561431884766,brute,20,16,1,distance,-17.584098114425334,581,-0.03442719363929641,601
968,0.0010759353637695313,brute,20,16,2,uniform,-17.45471875,261,-0.026848097009291628,291
969,0.0013345718383789063,brute,20,16,2,distance,-17.526377066056988,371,-0.031977841179398954,391
970,0.001318645477294922,brute,20,16,3,uniform,-17.5326484375,381,-0.030396076292991927,371
971,0.0007411479949951172,brute,20,16,3,distance,-17.601627782631876,651,-0.035414332521819115,671
972,0.0007985115051269531,brute,20,17,1,uniform,-17.4184124567474,191,-0.024208319581801852,201
973,0.0011231422424316407,brute,20,17,1,distance,-17.492813991007875,321,-0.02943474496904084,341
974,0.0008953094482421875,brute,20,17,2,uniform,-17.43610242214533,211,-0.02501817033627769,221
975,0.001053762435913086,brute,20,17,2,distance,-17.506724673029648,341,-0.030017800430255658,361
976,0.0011766910552978515,brute,20,17,3,uniform,-17.46945051903114,291,-0.026152498688115644,261
977,0.0007588863372802734,brute,20,17,3,distance,-17.539166614103888,391,-0.031194101462459912,381
978,0.0007897853851318359,brute,20,18,1,uniform,-17.398323456790123,171,-0.02253115666906158,171
979,0.0008000373840332031,brute,20,18,1,distance,-17.470769521005842,301,-0.02768022318625609,301
980,0.0012539863586425782,brute,20,18,2,uniform,-17.412886419753086,181,-0.02332878396526188,191
981,0.0014451503753662109,brute,20,18,2,distance,-17.476938746204546,311,-0.02791392792536784,311
982,0.00139312744140625,brute,20,18,3,uniform,-17.44523703703704,231,-0.024291902716796467,211
983,0.0007859230041503906,brute,20,18,3,distance,-17.514718486381252,351,-0.02935176025158608,331
984,0.0008695125579833984,brute,20,19,1,uniform,-17.384924099722994,151,-0.0214367430630237,151
985,0.0008582115173339844,brute,20,19,1,distance,-17.45622965685864,271,-0.02646098837747146,271
986,0.001485443115234375,brute,20,19,2,uniform,-17.395867036011083,161,-0.021973339215691532,161
987,0.0011388778686523438,brute,20,19,2,distance,-17.463791581441782,281,-0.02680898089518571,281
988,0.0007699012756347656,brute,20,19,3,uniform,-17.429522437673132,201,-0.02311519626201597,181
989,0.0008434295654296875,brute,20,19,3,distance,-17.498409657947086,331,-0.028076801922371716,321
990,0.0008107185363769531,brute,20,20,1,uniform,-17.378876,131,-0.020870023774765344,141
991,0.0011471271514892577,brute,20,20,1,distance,-17.4460539959847,241,-0.025566047919561522,241
992,0.0010762214660644531,brute,20,20,2,uniform,-17.381555,141,-0.020845457709711603,131
993,0.001076650619506836,brute,20,20,2,distance,-17.452922055303873,251,-0.02589981203231638,251
994,0.0015725135803222657,brute,20,20,3,uniform,-17.374351,121,-0.020536964286463608,121
995,0.0008904933929443359,brute,20,20,3,distance,-17.442975640483137,221,-0.02541140107732984,231
996,0.0008068561553955078,brute,20,21,1,uniform,-17.293609070294785,41,-0.013776516725184653,41
997,0.0007454395294189453,brute,20,21,1,distance,-17.363425881295967,101,-0.018649086161785088,101
998,0.00131072998046875,brute,20,21,2,uniform,-17.29700045351474,51,-0.013863197612863056,51
999,0.0008212089538574219,brute,20,21,2,distance,-17.36905535807186,111,-0.018930570413396453,111
1000,0.00084991455078125,brute,20,21,3,uniform,-17.288597732426307,21,-0.0134203510464455,21
1001,0.0008700370788574218,brute,20,21,3,distance,-17.36058566587869,91,-0.018507072473842225,91
1002,0.0007794380187988281,brute,20,22,1,uniform,-17.278980991735537,11,-0.012620703508270912,11
1003,0.0010409832000732421,brute,20,22,1,distance,-17.353656719497458,71,-0.017891937083224896,71
1004,0.0016048431396484375,brute,20,22,2,uniform,-17.291602479338845,31,-0.01344702867356098,31
1005,0.0008585929870605468,brute,20,22,2,distance,-17.358335653444083,81,-0.018135616660083675,81
1006,0.0012420177459716796,brute,20,22,3,uniform,-17.274414876033056,1,-0.012296180648097543,1
1007,0.0007788658142089844,brute,20,22,3,distance,-17.351274614137587,61,-0.017776805153669528,61
1008,0.0008172035217285156,brute,21,15,1,uniform,-17.567509333333334,501,-0.03280050810291839,461
1009,0.0008885860443115234,brute,21,15,1,distance,-17.63131921953096,861,-0.03754904399603638,871
1010,0.0007784366607666016,brute,21,15,2,uniform,-17.56644266666667,481,-0.03261792369154692,431
