,mean_fit_time,algorithm,leaf_size,neighbors,param_p,weights,mean_test_nmse,rank_test_nmse,mean_test_r2,rank_test_r2
371,0.022260570526123048,ball_tree,9,16,3,distance,-17.641137213610943,399,-0.03670936050584653,372
372,0.005593204498291015,ball_tree,9,17,1,uniform,-17.655849134948095,513,-0.037073126390496286,406
373,0.005546665191650391,ball_tree,9,17,1,distance,-17.712271006923956,790,-0.04099044487200225,822
374,0.005463743209838867,ball_tree,9,17,2,uniform,-17.506283737024223,1,-0.029280817123161194,3
375,0.005503702163696289,ball_tree,9,17,2,distance,-17.55784705373418,55,-0.0328165376469262,90
376,0.022092628479003906,ball_tree,9,17,3,uniform,-17.59969965397924,229,-0.03372448307014286,159
377,0.022086620330810547,ball_tree,9,17,3,distance,-17.649639224682478,456,-0.03720651596375775,412
378,0.006363630294799805,kd_tree,1,11,1,uniform,-17.633847933884297,372,-0.037538134236044435,472
379,0.006460237503051758,kd_tree,1,11,1,distance,-17.66346096441982,559,-0.03949127804434736,670
380,0.006525087356567383,kd_tree,1,11,2,uniform,-17.625252892561985,317,-0.03692208904156149,380
381,0.0065062522888183595,kd_tree,1,11,2,distance,-17.65446362093833,502,-0.0391824425698899,646
382,0.006815195083618164,kd_tree,1,11,3,uniform,-17.625252892561985,317,-0.03692208904156149,380
383,0.008907127380371093,kd_tree,1,11,3,distance,-17.653280470937037,488,-0.03914965423424808,637
384,0.006345176696777343,kd_tree,1,12,1,uniform,-17.637830555555556,381,-0.03785726534232369,518
385,0.006409072875976562,kd_tree,1,12,1,distance,-17.665170767405215,571,-0.039562439419281635,679
386,0.006564044952392578,kd_tree,1,12,2,uniform,-17.63060833333334,349,-0.03733961625529285,420
387,0.006488609313964844,kd_tree,1,12,2,distance,-17.657620601808965,528,-0.039309539702192885,655
388,0.006789970397949219,kd_tree,1,12,3,uniform,-17.63060833333334,349,-0.03733961625529285,420
389,0.0066394805908203125,kd_tree,1,12,3,distance,-17.65666048383441,519,-0.03928450706444591,652
390,0.006280231475830078,kd_tree,1,13,1,uniform,-17.621839053254433,306,-0.036700899792246534,369
391,0.00636587142944336,kd_tree,1,13,1,distance,-17.657810132310214,531,-0.03900632821482626,628
392,0.006549835205078125,kd_tree,1,13,2,uniform,-17.61568520710059,273,-0.03625982601394813,326
393,0.006493330001831055,kd_tree,1,13,2,distance,-17.651416014709707,472,-0.03879771912860126,610
394,0.006737995147705078,kd_tree,1,13,3,uniform,-17.61568520710059,273,-0.03625982601394813,326
395,0.006867647171020508,kd_tree,1,13,3,distance,-17.65063010151036,464,-0.03877866992524517,607
396,0.006392574310302735,kd_tree,1,14,1,uniform,-17.58894081632653,157,-0.03395794867661186,181
397,0.006380271911621094,kd_tree,1,14,1,distance,-17.629069975355506,342,-0.03672246517618269,374
398,0.0066070079803466795,kd_tree,1,14,2,uniform,-17.58363469387755,146,-0.033577635061650395,143
399,0.007640314102172851,kd_tree,1,14,2,distance,-17.620422382453185,293,-0.03626993420503121,330
400,0.006776571273803711,kd_tree,1,14,3,uniform,-17.58363469387755,146,-0.033577635061650395,143
401,0.006883478164672852,kd_tree,1,14,3,distance,-17.619533601592543,285,-0.03622487132479062,314
402,0.006343984603881836,kd_tree,1,15,1,uniform,-17.584711111111112,148,-0.033662508396801676,153
403,0.006519985198974609,kd_tree,1,15,1,distance,-17.62890475568769,341,-0.036661044925649165,364
404,0.006579208374023438,kd_tree,1,15,2,uniform,-17.580088888888888,130,-0.033331212981101914,133
405,0.00664210319519043,kd_tree,1,15,2,distance,-17.62153347232005,305,-0.0362813601943146,331
406,0.006839561462402344,kd_tree,1,15,3,uniform,-17.580088888888888,130,-0.033331212981101914,133
407,0.006813859939575196,kd_tree,1,15,3,distance,-17.620815038334367,296,-0.03624663846367895,315
408,0.006349372863769531,kd_tree,1,16,1,uniform,-17.5813875,140,-0.033347362678693405,136
409,0.006483793258666992,kd_tree,1,16,1,distance,-17.633667728338462,371,-0.03686733299428218,377
410,0.0067061901092529295,kd_tree,1,16,2,uniform,-17.57623125,108,-0.032990983159807814,104
411,0.0065521240234375,kd_tree,1,16,2,distance,-17.62703868938348,324,-0.03652898938464153,350
412,0.006767559051513672,kd_tree,1,16,3,uniform,-17.57623125,108,-0.032990983159807814,104
413,0.0067406177520751955,kd_tree,1,16,3,distance,-17.62645950711145,323,-0.03650263055963015,346
414,0.006393003463745117,kd_tree,1,17,1,uniform,-17.620185467128028,288,-0.035733195835171386,272
415,0.006348514556884765,kd_tree,1,17,1,distance,-17.669548046653482,576,-0.039249028814287976,651
416,0.006545495986938476,kd_tree,1,17,2,uniform,-17.562988235294117,63,-0.03334507396808095,135
417,0.006930255889892578,kd_tree,1,17,2,distance,-17.613630138390935,260,-0.03698558858829851,386
418,0.006787776947021484,kd_tree,1,17,3,uniform,-17.61561799307958,272,-0.03541751017138348,263
