,mean_fit_time,algorithm,leaf_size,neighbors,param_p,weights,mean_test_nmse,rank_test_nmse,mean_test_r2,rank_test_r2
7937,"0,001109",brute,8,3,3,distance,"-11,776521",4897,"0,806965",5257
8081,"0,000611",brute,9,3,3,distance,"-11,776521",4897,"0,806965",5257
8225,"0,000438",brute,10,3,3,distance,"-11,776521",4897,"0,806965",5257
8369,"0,000437",brute,11,3,3,distance,"-11,776521",4897,"0,806965",5257
8513,"0,000428",brute,12,3,3,distance,"-11,776521",4897,"0,806965",5257
8657,"0,000445",brute,13,3,3,distance,"-11,776521",4897,"0,806965",5257
8801,"0,000497",brute,14,3,3,distance,"-11,776521",4897,"0,806965",5257
8945,"0,000435",brute,15,3,3,distance,"-11,776521",4897,"0,806965",5257
9089,"0,000446",brute,16,3,3,distance,"-11,776521",4897,"0,806965",5257
9233,"0,000434",brute,17,3,3,distance,"-11,776521",4897,"0,806965",5257
9377,"0,000443",brute,18,3,3,distance,"-11,776521",4897,"0,806965",5257
9521,"0,000901",brute,19,3,3,distance,"-11,776521",4897,"0,806965",5257
9665,"0,001121",brute,20,3,3,distance,"-11,776521",4897,"0,806965",5257
9809,"0,000433",brute,21,3,3,distance,"-11,776521",4897,"0,806965",5257
9953,"0,000438",brute,22,3,3,distance,"-11,776521",4897,"0,806965",5257
10097,"0,000437",brute,23,3,3,distance,"-11,776521",4897,"0,806965",5257
10241,"0,000448",brute,24,3,3,distance,"-11,776521",4897,"0,806965",5257
126,"0,000544",ball_tree,1,22,1,uniform,"-11,779586",4969,"0,810351",4465
270,"0,000542",ball_tree,2,22,1,uniform,"-11,779586",4969,"0,810351",4465
414,"0,000532",ball_tree,3,22,1,uniform,"-11,779586",4969,"0,810351",4465
558,"0,000533",ball_tree,4,22,1,uniform,"-11,779586",4969,"0,810351",4465
702,"0,000547",ball_tree,5,22,1,uniform,"-11,779586",4969,"0,810351",4465
846,"0,00052",ball_tree,6,22,1,uniform,"-11,779586",4969,"0,810351",4465
990,"0,000542",ball_tree,7,22,1,uniform,"-11,779586",4969,"0,810351",4465
1134,"0,000534",ball_tree,8,22,1,uniform,"-11,779586",4969,"0,810351",4465
1278,"0,000535",ball_tree,9,22,1,uniform,"-11,779586",4969,"0,810351",4465
1422,"0,000557",ball_tree,10,22,1,uniform,"-11,779586",4969,"0,810351",4465
1566,"0,000516",ball_tree,11,22,1,uniform,"-11,779586",4969,"0,810351",4465
1710,"0,000544",ball_tree,12,22,1,uniform,"-11,779586",4969,"0,810351",4465
1854,"0,000663",ball_tree,13,22,1,uniform,"-11,779586",4969,"0,810351",4465
1998,"0,00057",ball_tree,14,22,1,uniform,"-11,779586",4969,"0,810351",4465
2142,"0,00055",ball_tree,15,22,1,uniform,"-11,779586",4969,"0,810351",4465
2286,"0,000518",ball_tree,16,22,1,uniform,"-11,779586",4969,"0,810351",4465
2430,"0,00057",ball_tree,17,22,1,uniform,"-11,779586",4969,"0,810351",4465
2574,"0,000512",ball_tree,18,22,1,uniform,"-11,779586",4969,"0,810351",4465
2718,"0,000534",ball_tree,19,22,1,uniform,"-11,779586",4969,"0,810351",4465
2862,"0,000505",ball_tree,20,22,1,uniform,"-11,779586",4969,"0,810351",4465
3006,"0,000511",ball_tree,21,22,1,uniform,"-11,779586",4969,"0,810351",4465
3150,"0,00053",ball_tree,22,22,1,uniform,"-11,779586",4969,"0,810351",4465
3294,"0,00053",ball_tree,23,22,1,uniform,"-11,779586",4969,"0,810351",4465
3438,"0,000499",ball_tree,24,22,1,uniform,"-11,779586",4969,"0,810351",4465
3582,"0,000557",kd_tree,1,22,1,uniform,"-11,779586",4969,"0,810351",4465
3726,"0,000538",kd_tree,2,22,1,uniform,"-11,779586",4969,"0,810351",4465
3870,"0,000579",kd_tree,3,22,1,uniform,"-11,779586",4969,"0,810351",4465
4014,"0,000688",kd_tree,4,22,1,uniform,"-11,779586",4969,"0,810351",4465
4158,"0,000591",kd_tree,5,22,1,uniform,"-11,779586",4969,"0,810351",4465
4302,"0,000505",kd_tree,6,22,1,uniform,"-11,779586",4969,"0,810351",4465
4446,"0,000502",kd_tree,7,22,1,uniform,"-11,779586",4969,"0,810351",4465
4590,"0,000533",kd_tree,8,22,1,uniform,"-11,779586",4969,"0,810351",4465
4734,"0,000523",kd_tree,9,22,1,uniform,"-11,779586",4969,"0,810351",4465
4878,"0,0005",kd_tree,10,22,1,uniform,"-11,779586",4969,"0,810351",4465
5022,"0,000497",kd_tree,11,22,1,uniform,"-11,779586",4969,"0,810351",4465
5166,"0,000512",kd_tree,12,22,1,uniform,"-11,779586",4969,"0,810351",4465
5310,"0,000506",kd_tree,13,22,1,uniform,"-11,779586",4969,"0,810351",4465
5454,"0,000515",kd_tree,14,22,1,uniform,"-11,779586",4969,"0,810351",4465
5598,"0,000507",kd_tree,15,22,1,uniform,"-11,779586",4969,"0,810351",4465
5742,"0,000504",kd_tree,16,22,1,uniform,"-11,779586",4969,"0,810351",4465
5886,"0,000526",kd_tree,17,22,1,uniform,"-11,779586",4969,"0,810351",4465
6030,"0,000511",kd_tree,18,22,1,uniform,"-11,779586",4969,"0,810351",4465
6174,"0,000503",kd_tree,19,22,1,uniform,"-11,779586",4969,"0,810351",4465
6318,"0,000495",kd_tree,20,22,1,uniform,"-11,779586",4969,"0,810351",4465
6462,"0,000509",kd_tree,21,22,1,uniform,"-11,779586",4969,"0,810351",4465
6606,"0,000539",kd_tree,22,22,1,uniform,"-11,779586",4969,"0,810351",4465
6750,"0,000514",kd_tree,23,22,1,uniform,"-11,779586",4969,"0,810351",4465
6894,"0,000494",kd_tree,24,22,1,uniform,"-11,779586",4969,"0,810351",4465
7038,"0,000412",brute,1,22,1,uniform,"-11,779586",4969,"0,810351",4465
7182,"0,000428",brute,2,22,1,uniform,"-11,779586",4969,"0,810351",4465
7326,"0,000429",brute,3,22,1,uniform,"-11,779586",4969,"0,810351",4465
7470,"0,000441",brute,4,22,1,uniform,"-11,779586",4969,"0,810351",4465
7614,"0,00042",brute,5,22,1,uniform,"-11,779586",4969,"0,810351",4465
7758,"0,000432",brute,6,22,1,uniform,"-11,779586",4969,"0,810351",4465
7902,"0,000425",brute,7,22,1,uniform,"-11,779586",4969,"0,810351",4465
8046,"0,003226",brute,8,22,1,uniform,"-11,779586",4969,"0,810351",4465
8190,"0,000596",brute,9,22,1,uniform,"-11,779586",4969,"0,810351",4465
8334,"0,000428",brute,10,22,1,uniform,"-11,779586",4969,"0,810351",4465
8478,"0,001458",brute,11,22,1,uniform,"-11,779586",4969,"0,810351",4465
8622,"0,000401",brute,12,22,1,uniform,"-11,779586",4969,"0,810351",4465
8766,"0,000438",brute,13,22,1,uniform,"-11,779586",4969,"0,810351",4465
8910,"0,001338",brute,14,22,1,uniform,"-11,779586",4969,"0,810351",4465
9054,"0,000426",brute,15,22,1,uniform,"-11,779586",4969,"0,810351",4465
9198,"0,000418",brute,16,22,1,uniform,"-11,779586",4969,"0,810351",4465
9342,"0,000441",brute,17,22,1,uniform,"-11,779586",4969,"0,810351",4465
9486,"0,000419",brute,18,22,1,uniform,"-11,779586",4969,"0,810351",4465
9630,"0,001446",brute,19,22,1,uniform,"-11,779586",4969,"0,810351",4465
9774,"0,009529",brute,20,22,1,uniform,"-11,779586",4969,"0,810351",4465
9918,"0,000401",brute,21,22,1,uniform,"-11,779586",4969,"0,810351",4465
10062,"0,001946",brute,22,22,1,uniform,"-11,779586",4969,"0,810351",4465
10206,"0,000433",brute,23,22,1,uniform,"-11,779586",4969,"0,810351",4465
10350,"0,001624",brute,24,22,1,uniform,"-11,779586",4969,"0,810351",4465
32,"0,00053",ball_tree,1,6,2,uniform,"-11,791019",5041,"0,807738",5113
176,"0,000501",ball_tree,2,6,2,uniform,"-11,791019",5041,"0,807738",5113
320,"0,000509",ball_tree,3,6,2,uniform,"-11,791019",5041,"0,807738",5113
464,"0,000526",ball_tree,4,6,2,uniform,"-11,791019",5041,"0,807738",5113
608,"0,000491",ball_tree,5,6,2,uniform,"-11,791019",5041,"0,807738",5113
752,"0,000529",ball_tree,6,6,2,uniform,"-11,791019",5041,"0,807738",5113
896,"0,000492",ball_tree,7,6,2,uniform,"-11,791019",5041,"0,807738",5113
1040,"0,000515",ball_tree,8,6,2,uniform,"-11,791019",5041,"0,807738",5113
1184,"0,000508",ball_tree,9,6,2,uniform,"-11,791019",5041,"0,807738",5113
1328,"0,000483",ball_tree,10,6,2,uniform,"-11,791019",5041,"0,807738",5113
1472,"0,000496",ball_tree,11,6,2,uniform,"-11,791019",5041,"0,807738",5113
1616,"0,000513",ball_tree,12,6,2,uniform,"-11,791019",5041,"0,807738",5113
1760,"0,000494",ball_tree,13,6,2,uniform,"-11,791019",5041,"0,807738",5113
1904,"0,000956",ball_tree,14,6,2,uniform,"-11,791019",5041,"0,807738",5113
2048,"0,000525",ball_tree,15,6,2,uniform,"-11,791019",5041,"0,807738",5113
2192,"0,000493",ball_tree,16,6,2,uniform,"-11,791019",5041,"0,807738",5113
2336,"0,000543",ball_tree,17,6,2,uniform,"-11,791019",5041,"0,807738",5113
2480,"0,000505",ball_tree,18,6,2,uniform,"-11,791019",5041,"0,807738",5113
2624,"0,000498",ball_tree,19,6,2,uniform,"-11,791019",5041,"0,807738",5113
2768,"0,000502",ball_tree,20,6,2,uniform,"-11,791019",5041,"0,807738",5113
2912,"0,000473",ball_tree,21,6,2,uniform,"-11,791019",5041,"0,807738",5113
3056,"0,000486",ball_tree,22,6,2,uniform,"-11,791019",5041,"0,807738",5113
3200,"0,000481",ball_tree,23,6,2,uniform,"-11,791019",5041,"0,807738",5113
3344,"0,000501",ball_tree,24,6,2,uniform,"-11,791019",5041,"0,807738",5113
3488,"0,000565",kd_tree,1,6,2,uniform,"-11,791019",5041,"0,807738",5113
3632,"0,000552",kd_tree,2,6,2,uniform,"-11,791019",5041,"0,807738",5113
3776,"0,000525",kd_tree,3,6,2,uniform,"-11,791019",5041,"0,807738",5113
3920,"0,000837",kd_tree,4,6,2,uniform,"-11,791019",5041,"0,807738",5113
4064,"0,000547",kd_tree,5,6,2,uniform,"-11,791019",5041,"0,807738",5113
4208,"0,000553",kd_tree,6,6,2,uniform,"-11,791019",5041,"0,807738",5113
4352,"0,00052",kd_tree,7,6,2,uniform,"-11,791019",5041,"0,807738",5113
4496,"0,000504",kd_tree,8,6,2,uniform,"-11,791019",5041,"0,807738",5113
4640,"0,000557",kd_tree,9,6,2,uniform,"-11,791019",5041,"0,807738",5113
4784,"0,000483",kd_tree,10,6,2,uniform,"-11,791019",5041,"0,807738",5113
4928,"0,000504",kd_tree,11,6,2,uniform,"-11,791019",5041,"0,807738",5113
5072,"0,000488",kd_tree,12,6,2,uniform,"-11,791019",5041,"0,807738",5113
5216,"0,001324",kd_tree,13,6,2,uniform,"-11,791019",5041,"0,807738",5113
5360,"0,000505",kd_tree,14,6,2,uniform,"-11,791019",5041,"0,807738",5113
5504,"0,0005",kd_tree,15,6,2,uniform,"-11,791019",5041,"0,807738",5113
5648,"0,000497",kd_tree,16,6,2,uniform,"-11,791019",5041,"0,807738",5113
5792,"0,000505",kd_tree,17,6,2,uniform,"-11,791019",5041,"0,807738",5113
5936,"0,00049",kd_tree,18,6,2,uniform,"-11,791019",5041,"0,807738",5113
6080,"0,000484",kd_tree,19,6,2,uniform,"-11,791019",5041,"0,807738",5113
6224,"0,000481",kd_tree,20,6,2,uniform,"-11,791019",5041,"0,807738",5113
6368,"0,000491",kd_tree,21,6,2,uniform,"-11,791019",5041,"0,807738",5113
6512,"0,000492",kd_tree,22,6,2,uniform,"-11,791019",5041,"0,807738",5113
6656,"0,000484",kd_tree,23,6,2,uniform,"-11,791019",5041,"0,807738",5113
6800,"0,000498",kd_tree,24,6,2,uniform,"-11,791019",5041,"0,807738",5113
6944,"0,000438",brute,1,6,2,uniform,"-11,791019",5041,"0,807738",5113
7088,"0,000411",brute,2,6,2,uniform,"-11,791019",5041,"0,807738",5113
7232,"0,000397",brute,3,6,2,uniform,"-11,791019",5041,"0,807738",5113
7376,"0,00043",brute,4,6,2,uniform,"-11,791019",5041,"0,807738",5113
7520,"0,002127",brute,5,6,2,uniform,"-11,791019",5041,"0,807738",5113
7664,"0,000411",brute,6,6,2,uniform,"-11,791019",5041,"0,807738",5113
7808,"0,000425",brute,7,6,2,uniform,"-11,791019",5041,"0,807738",5113
7952,"0,000625",brute,8,6,2,uniform,"-11,791019",5041,"0,807738",5113
8096,"0,001012",brute,9,6,2,uniform,"-11,791019",5041,"0,807738",5113
8240,"0,000938",brute,10,6,2,uniform,"-11,791019",5041,"0,807738",5113
8384,"0,00042",brute,11,6,2,uniform,"-11,791019",5041,"0,807738",5113
8528,"0,000392",brute,12,6,2,uniform,"-11,791019",5041,"0,807738",5113
8672,"0,000425",brute,13,6,2,uniform,"-11,791019",5041,"0,807738",5113
8816,"0,000425",brute,14,6,2,uniform,"-11,791019",5041,"0,807738",5113
8960,"0,000638",brute,15,6,2,uniform,"-11,791019",5041,"0,807738",5113
9104,"0,000425",brute,16,6,2,uniform,"-11,791019",5041,"0,807738",5113
9248,"0,000416",brute,17,6,2,uniform,"-11,791019",5041,"0,807738",5113
9392,"0,000375",brute,18,6,2,uniform,"-11,791019",5041,"0,807738",5113
9536,"0,000402",brute,19,6,2,uniform,"-11,791019",5041,"0,807738",5113
9680,"0,000417",brute,20,6,2,uniform,"-11,791019",5041,"0,807738",5113
9824,"0,00043",brute,21,6,2,uniform,"-11,791019",5041,"0,807738",5113
9968,"0,000392",brute,22,6,2,uniform,"-11,791019",5041,"0,807738",5113
10112,"0,000403",brute,23,6,2,uniform,"-11,791019",5041,"0,807738",5113
10256,"0,000402",brute,24,6,2,uniform,"-11,791019",5041,"0,807738",5113
7041,"0,000423",brute,1,22,2,distance,"-11,836836",5113,"0,809217",4825
7185,"0,000432",brute,2,22,2,distance,"-11,836836",5113,"0,809217",4825
7329,"0,000445",brute,3,22,2,distance,"-11,836836",5113,"0,809217",4825
7473,"0,001771",brute,4,22,2,distance,"-11,836836",5113,"0,809217",4825
7617,"0,000768",brute,5,22,2,distance,"-11,836836",5113,"0,809217",4825
7761,"0,00042",brute,6,22,2,distance,"-11,836836",5113,"0,809217",4825
7905,"0,000392",brute,7,22,2,distance,"-11,836836",5113,"0,809217",4825
8049,"0,001053",brute,8,22,2,distance,"-11,836836",5113,"0,809217",4825
8193,"0,00045",brute,9,22,2,distance,"-11,836836",5113,"0,809217",4825
8337,"0,00044",brute,10,22,2,distance,"-11,836836",5113,"0,809217",4825
8481,"0,001751",brute,11,22,2,distance,"-11,836836",5113,"0,809217",4825
8625,"0,00041",brute,12,22,2,distance,"-11,836836",5113,"0,809217",4825
8769,"0,000457",brute,13,22,2,distance,"-11,836836",5113,"0,809217",4825
8913,"0,000404",brute,14,22,2,distance,"-11,836836",5113,"0,809217",4825
9057,"0,000755",brute,15,22,2,distance,"-11,836836",5113,"0,809217",4825
9201,"0,000986",brute,16,22,2,distance,"-11,836836",5113,"0,809217",4825
9345,"0,000407",brute,17,22,2,distance,"-11,836836",5113,"0,809217",4825
9489,"0,000413",brute,18,22,2,distance,"-11,836836",5113,"0,809217",4825
9633,"0,00043",brute,19,22,2,distance,"-11,836836",5113,"0,809217",4825
9777,"0,000692",brute,20,22,2,distance,"-11,836836",5113,"0,809217",4825
9921,"0,00105",brute,21,22,2,distance,"-11,836836",5113,"0,809217",4825
10065,"0,000434",brute,22,22,2,distance,"-11,836836",5113,"0,809217",4825
10209,"0,000434",brute,23,22,2,distance,"-11,836836",5113,"0,809217",4825
10353,"0,000429",brute,24,22,2,distance,"-11,836836",5113,"0,809217",4825
129,"0,000544",ball_tree,1,22,2,distance,"-11,836836",5137,"0,809217",4849
273,"0,000518",ball_tree,2,22,2,distance,"-11,836836",5137,"0,809217",4849
417,"0,000542",ball_tree,3,22,2,distance,"-11,836836",5137,"0,809217",4849
561,"0,000509",ball_tree,4,22,2,distance,"-11,836836",5137,"0,809217",4849
705,"0,000496",ball_tree,5,22,2,distance,"-11,836836",5137,"0,809217",4849
849,"0,000525",ball_tree,6,22,2,distance,"-11,836836",5137,"0,809217",4849
993,"0,000499",ball_tree,7,22,2,distance,"-11,836836",5137,"0,809217",4849
1137,"0,000501",ball_tree,8,22,2,distance,"-11,836836",5137,"0,809217",4849
1281,"0,0005",ball_tree,9,22,2,distance,"-11,836836",5137,"0,809217",4849
1425,"0,000492",ball_tree,10,22,2,distance,"-11,836836",5137,"0,809217",4849
1569,"0,000536",ball_tree,11,22,2,distance,"-11,836836",5137,"0,809217",4849
1713,"0,000511",ball_tree,12,22,2,distance,"-11,836836",5137,"0,809217",4849
1857,"0,000765",ball_tree,13,22,2,distance,"-11,836836",5137,"0,809217",4849
2001,"0,000506",ball_tree,14,22,2,distance,"-11,836836",5137,"0,809217",4849
2145,"0,000503",ball_tree,15,22,2,distance,"-11,836836",5137,"0,809217",4849
2289,"0,00053",ball_tree,16,22,2,distance,"-11,836836",5137,"0,809217",4849
2433,"0,000529",ball_tree,17,22,2,distance,"-11,836836",5137,"0,809217",4849
2577,"0,000516",ball_tree,18,22,2,distance,"-11,836836",5137,"0,809217",4849
2721,"0,000526",ball_tree,19,22,2,distance,"-11,836836",5137,"0,809217",4849
2865,"0,000537",ball_tree,20,22,2,distance,"-11,836836",5137,"0,809217",4849
3009,"0,000509",ball_tree,21,22,2,distance,"-11,836836",5137,"0,809217",4849
3153,"0,000485",ball_tree,22,22,2,distance,"-11,836836",5137,"0,809217",4849
3297,"0,000509",ball_tree,23,22,2,distance,"-11,836836",5137,"0,809217",4849
3441,"0,000481",ball_tree,24,22,2,distance,"-11,836836",5137,"0,809217",4849
3585,"0,000593",kd_tree,1,22,2,distance,"-11,836836",5137,"0,809217",4849
3729,"0,000532",kd_tree,2,22,2,distance,"-11,836836",5137,"0,809217",4849
3873,"0,00052",kd_tree,3,22,2,distance,"-11,836836",5137,"0,809217",4849
4017,"0,000626",kd_tree,4,22,2,distance,"-11,836836",5137,"0,809217",4849
4161,"0,001502",kd_tree,5,22,2,distance,"-11,836836",5137,"0,809217",4849
4305,"0,000569",kd_tree,6,22,2,distance,"-11,836836",5137,"0,809217",4849
4449,"0,0005",kd_tree,7,22,2,distance,"-11,836836",5137,"0,809217",4849
4593,"0,000508",kd_tree,8,22,2,distance,"-11,836836",5137,"0,809217",4849
4737,"0,000544",kd_tree,9,22,2,distance,"-11,836836",5137,"0,809217",4849
4881,"0,000516",kd_tree,10,22,2,distance,"-11,836836",5137,"0,809217",4849
5025,"0,000512",kd_tree,11,22,2,distance,"-11,836836",5137,"0,809217",4849
5169,"0,000521",kd_tree,12,22,2,distance,"-11,836836",5137,"0,809217",4849
5313,"0,00052",kd_tree,13,22,2,distance,"-11,836836",5137,"0,809217",4849
5457,"0,000523",kd_tree,14,22,2,distance,"-11,836836",5137,"0,809217",4849
5601,"0,000517",kd_tree,15,22,2,distance,"-11,836836",5137,"0,809217",4849
5745,"0,00049",kd_tree,16,22,2,distance,"-11,836836",5137,"0,809217",4849
5889,"0,000504",kd_tree,17,22,2,distance,"-11,836836",5137,"0,809217",4849
6033,"0,000517",kd_tree,18,22,2,distance,"-11,836836",5137,"0,809217",4849
6177,"0,002339",kd_tree,19,22,2,distance,"-11,836836",5137,"0,809217",4849
6321,"0,000479",kd_tree,20,22,2,distance,"-11,836836",5137,"0,809217",4849
6465,"0,00049",kd_tree,21,22,2,distance,"-11,836836",5137,"0,809217",4849
6609,"0,000481",kd_tree,22,22,2,distance,"-11,836836",5137,"0,809217",4849
6753,"0,00052",kd_tree,23,22,2,distance,"-11,836836",5137,"0,809217",4849
6897,"0,000497",kd_tree,24,22,2,distance,"-11,836836",5137,"0,809217",4849
29,"0,001115",ball_tree,1,5,3,distance,"-11,838157",5185,"0,805352",5401
173,"0,001034",ball_tree,2,5,3,distance,"-11,838157",5185,"0,805352",5401
317,"0,000998",ball_tree,3,5,3,distance,"-11,838157",5185,"0,805352",5401
461,"0,000984",ball_tree,4,5,3,distance,"-11,838157",5185,"0,805352",5401
605,"0,000906",ball_tree,5,5,3,distance,"-11,838157",5185,"0,805352",5401
749,"0,000903",ball_tree,6,5,3,distance,"-11,838157",5185,"0,805352",5401
893,"0,000914",ball_tree,7,5,3,distance,"-11,838157",5185,"0,805352",5401
1037,"0,000944",ball_tree,8,5,3,distance,"-11,838157",5185,"0,805352",5401
1181,"0,000904",ball_tree,9,5,3,distance,"-11,838157",5185,"0,805352",5401
1325,"0,000827",ball_tree,10,5,3,distance,"-11,838157",5185,"0,805352",5401
1469,"0,000836",ball_tree,11,5,3,distance,"-11,838157",5185,"0,805352",5401
1613,"0,000851",ball_tree,12,5,3,distance,"-11,838157",5185,"0,805352",5401
1757,"0,000838",ball_tree,13,5,3,distance,"-11,838157",5185,"0,805352",5401
1901,"0,000887",ball_tree,14,5,3,distance,"-11,838157",5185,"0,805352",5401
2045,"0,000852",ball_tree,15,5,3,distance,"-11,838157",5185,"0,805352",5401
2189,"0,000841",ball_tree,16,5,3,distance,"-11,838157",5185,"0,805352",5401
2333,"0,000863",ball_tree,17,5,3,distance,"-11,838157",5185,"0,805352",5401
2477,"0,000888",ball_tree,18,5,3,distance,"-11,838157",5185,"0,805352",5401
2621,"0,000846",ball_tree,19,5,3,distance,"-11,838157",5185,"0,805352",5401
2765,"0,000738",ball_tree,20,5,3,distance,"-11,838157",5185,"0,805352",5401
2909,"0,000753",ball_tree,21,5,3,distance,"-11,838157",5185,"0,805352",5401
3053,"0,000762",ball_tree,22,5,3,distance,"-11,838157",5185,"0,805352",5401
3197,"0,000737",ball_tree,23,5,3,distance,"-11,838157",5185,"0,805352",5401
3341,"0,000771",ball_tree,24,5,3,distance,"-11,838157",5185,"0,805352",5401
3485,"0,000648",kd_tree,1,5,3,distance,"-11,838157",5185,"0,805352",5401
3629,"0,000615",kd_tree,2,5,3,distance,"-11,838157",5185,"0,805352",5401
3773,"0,000579",kd_tree,3,5,3,distance,"-11,838157",5185,"0,805352",5401
3917,"0,002527",kd_tree,4,5,3,distance,"-11,838157",5185,"0,805352",5401
4061,"0,000576",kd_tree,5,5,3,distance,"-11,838157",5185,"0,805352",5401
4205,"0,000619",kd_tree,6,5,3,distance,"-11,838157",5185,"0,805352",5401
4349,"0,000551",kd_tree,7,5,3,distance,"-11,838157",5185,"0,805352",5401
4493,"0,000576",kd_tree,8,5,3,distance,"-11,838157",5185,"0,805352",5401
4637,"0,000592",kd_tree,9,5,3,distance,"-11,838157",5185,"0,805352",5401
4781,"0,000545",kd_tree,10,5,3,distance,"-11,838157",5185,"0,805352",5401
4925,"0,00056",kd_tree,11,5,3,distance,"-11,838157",5185,"0,805352",5401
5069,"0,000556",kd_tree,12,5,3,distance,"-11,838157",5185,"0,805352",5401
5213,"0,000532",kd_tree,13,5,3,distance,"-11,838157",5185,"0,805352",5401
5357,"0,000561",kd_tree,14,5,3,distance,"-11,838157",5185,"0,805352",5401
5501,"0,000556",kd_tree,15,5,3,distance,"-11,838157",5185,"0,805352",5401
5645,"0,000544",kd_tree,16,5,3,distance,"-11,838157",5185,"0,805352",5401
5789,"0,000546",kd_tree,17,5,3,distance,"-11,838157",5185,"0,805352",5401
5933,"0,000558",kd_tree,18,5,3,distance,"-11,838157",5185,"0,805352",5401
6077,"0,00055",kd_tree,19,5,3,distance,"-11,838157",5185,"0,805352",5401
6221,"0,000519",kd_tree,20,5,3,distance,"-11,838157",5185,"0,805352",5401
6365,"0,000532",kd_tree,21,5,3,distance,"-11,838157",5185,"0,805352",5401
6509,"0,000582",kd_tree,22,5,3,distance,"-11,838157",5185,"0,805352",5401
6653,"0,000526",kd_tree,23,5,3,distance,"-11,838157",5185,"0,805352",5401
6797,"0,000558",kd_tree,24,5,3,distance,"-11,838157",5185,"0,805352",5401
6941,"0,000451",brute,1,5,3,distance,"-11,838157",5185,"0,805352",5401
7085,"0,000453",brute,2,5,3,distance,"-11,838157",5185,"0,805352",5401
7229,"0,000432",brute,3,5,3,distance,"-11,838157",5185,"0,805352",5401
7373,"0,000443",brute,4,5,3,distance,"-11,838157",5185,"0,805352",5401
7517,"0,001027",brute,5,5,3,distance,"-11,838157",5185,"0,805352",5401
7661,"0,000462",brute,6,5,3,distance,"-11,838157",5185,"0,805352",5401
7805,"0,000447",brute,7,5,3,distance,"-11,838157",5185,"0,805352",5401
7949,"0,00048",brute,8,5,3,distance,"-11,838157",5185,"0,805352",5401
8093,"0,000477",brute,9,5,3,distance,"-11,838157",5185,"0,805352",5401
8237,"0,000444",brute,10,5,3,distance,"-11,838157",5185,"0,805352",5401
8381,"0,000448",brute,11,5,3,distance,"-11,838157",5185,"0,805352",5401
8525,"0,000445",brute,12,5,3,distance,"-11,838157",5185,"0,805352",5401
8669,"0,000447",brute,13,5,3,distance,"-11,838157",5185,"0,805352",5401
8813,"0,000435",brute,14,5,3,distance,"-11,838157",5185,"0,805352",5401
8957,"0,000453",brute,15,5,3,distance,"-11,838157",5185,"0,805352",5401
9101,"0,001622",brute,16,5,3,distance,"-11,838157",5185,"0,805352",5401
9245,"0,000448",brute,17,5,3,distance,"-11,838157",5185,"0,805352",5401
9389,"0,000484",brute,18,5,3,distance,"-11,838157",5185,"0,805352",5401
9533,"0,000438",brute,19,5,3,distance,"-11,838157",5185,"0,805352",5401
9677,"0,000941",brute,20,5,3,distance,"-11,838157",5185,"0,805352",5401
9821,"0,000452",brute,21,5,3,distance,"-11,838157",5185,"0,805352",5401
9965,"0,000454",brute,22,5,3,distance,"-11,838157",5185,"0,805352",5401
10109,"0,000445",brute,23,5,3,distance,"-11,838157",5185,"0,805352",5401
10253,"0,001483",brute,24,5,3,distance,"-11,838157",5185,"0,805352",5401
135,"0,000634",ball_tree,1,23,2,distance,"-11,839509",5257,"0,80935",4753
279,"0,000513",ball_tree,2,23,2,distance,"-11,839509",5257,"0,80935",4753
423,"0,00054",ball_tree,3,23,2,distance,"-11,839509",5257,"0,80935",4753
567,"0,000505",ball_tree,4,23,2,distance,"-11,839509",5257,"0,80935",4753
711,"0,000516",ball_tree,5,23,2,distance,"-11,839509",5257,"0,80935",4753
855,"0,00051",ball_tree,6,23,2,distance,"-11,839509",5257,"0,80935",4753
999,"0,000516",ball_tree,7,23,2,distance,"-11,839509",5257,"0,80935",4753
1143,"0,00054",ball_tree,8,23,2,distance,"-11,839509",5257,"0,80935",4753
1287,"0,000499",ball_tree,9,23,2,distance,"-11,839509",5257,"0,80935",4753
1431,"0,000519",ball_tree,10,23,2,distance,"-11,839509",5257,"0,80935",4753
1575,"0,000519",ball_tree,11,23,2,distance,"-11,839509",5257,"0,80935",4753
1719,"0,000503",ball_tree,12,23,2,distance,"-11,839509",5257,"0,80935",4753
1863,"0,000507",ball_tree,13,23,2,distance,"-11,839509",5257,"0,80935",4753
2007,"0,00051",ball_tree,14,23,2,distance,"-11,839509",5257,"0,80935",4753
2151,"0,0005",ball_tree,15,23,2,distance,"-11,839509",5257,"0,80935",4753
2295,"0,000585",ball_tree,16,23,2,distance,"-11,839509",5257,"0,80935",4753
2439,"0,000541",ball_tree,17,23,2,distance,"-11,839509",5257,"0,80935",4753
2583,"0,000518",ball_tree,18,23,2,distance,"-11,839509",5257,"0,80935",4753
2727,"0,000505",ball_tree,19,23,2,distance,"-11,839509",5257,"0,80935",4753
2871,"0,00051",ball_tree,20,23,2,distance,"-11,839509",5257,"0,80935",4753
3015,"0,000506",ball_tree,21,23,2,distance,"-11,839509",5257,"0,80935",4753
3159,"0,000567",ball_tree,22,23,2,distance,"-11,839509",5257,"0,80935",4753
3303,"0,000505",ball_tree,23,23,2,distance,"-11,839509",5257,"0,80935",4753
3447,"0,000489",ball_tree,24,23,2,distance,"-11,839509",5257,"0,80935",4753
