,mean_fit_time,algorithm,leaf_size,neighbors,param_p,weights,mean_test_nmse,rank_test_nmse,mean_test_r2,rank_test_r2
7992,0.00045609474182128906,brute,8,13,1,uniform,-12.312025809520977,3961,0.803705066503119,3313
7993,0.0032018184661865234,brute,8,13,1,distance,-11.170051074951264,1297,0.8220275066935331,1153
7994,0.00042524337768554685,brute,8,13,2,uniform,-12.946799678867713,5689,0.7890598247860634,5689
7995,0.0003943920135498047,brute,8,13,2,distance,-12.081770387332176,3385,0.8030973121222164,3457
7996,0.004049777984619141,brute,8,13,3,uniform,-13.90717373851506,8785,0.772605698179365,8785
7997,0.0004953384399414062,brute,8,13,3,distance,-13.112589098286245,6337,0.7853764062017471,6481
7998,0.0004607200622558594,brute,8,14,1,uniform,-12.21128345810686,3601,0.8057171567712405,2953
7999,0.00041713714599609373,brute,8,14,1,distance,-11.112948675613122,1225,0.8230969759327735,1081
8000,0.0004454135894775391,brute,8,14,2,uniform,-13.21396959286227,6913,0.7850866745852062,6769
8001,0.0005372047424316406,brute,8,14,2,distance,-12.249126735388401,3889,0.8007579843474752,4177
8002,0.0004878520965576172,brute,8,14,3,uniform,-14.053412470515845,9145,0.7713338327488473,9073
8003,0.0012273311614990235,brute,8,14,3,distance,-13.213656890630748,6841,0.784591750986306,6985
8004,0.00042591094970703127,brute,8,15,1,uniform,-12.467164935790063,4321,0.8008287573681493,4105
8005,0.0004034519195556641,brute,8,15,1,distance,-11.26168790580678,1513,0.8202800753537813,1225
8006,0.0004903316497802734,brute,8,15,2,uniform,-13.241818425460638,7057,0.7848246736494151,6913
8007,0.00044994354248046876,brute,8,15,2,distance,-12.233507147800404,3793,0.801043652052143,3937
8008,0.0004433631896972656,brute,8,15,3,uniform,-13.898671356783922,8713,0.773203148352206,8713
8009,0.0004467964172363281,brute,8,15,3,distance,-13.105638595585399,6265,0.7860223890049745,6193
8010,0.002625894546508789,brute,8,16,1,uniform,-12.509355763190957,4681,0.7998515119474369,4393
8011,0.00042467117309570314,brute,8,16,1,distance,-11.326996317264168,1777,0.8189566007953782,1513
8012,0.00042724609375,brute,8,16,2,uniform,-13.232892980527637,6985,0.7859644665586306,6265
8013,0.00042395591735839845,brute,8,16,2,distance,-12.240130297893993,3817,0.8017525516046636,3817
8014,0.0004433631896972656,brute,8,16,3,uniform,-14.003105174309043,9001,0.7714536428429645,8929
8015,0.0004557132720947266,brute,8,16,3,distance,-13.143815958394377,6481,0.7853036929487642,6553
8016,0.00043129920959472656,brute,8,17,1,uniform,-12.501341134739443,4537,0.7996752975270704,4465
8017,0.0004245758056640625,brute,8,17,1,distance,-11.357383244415933,1921,0.818318830503464,1777
8018,0.0009447574615478515,brute,8,17,2,uniform,-13.118577315643966,6409,0.7880091469830899,5833
8019,0.0007061958312988281,brute,8,17,2,distance,-12.227988406021955,3673,0.8023392996775615,3745
8020,0.00044403076171875,brute,8,17,3,uniform,-14.064777173062541,9217,0.7711291281758826,9145
8021,0.00044841766357421874,brute,8,17,3,distance,-13.19263887242624,6697,0.7850093391420844,6841
8022,0.00042333602905273435,brute,8,18,1,uniform,-12.313628637012222,4033,0.8027497388788787,3529
8023,0.00043201446533203125,brute,8,18,1,distance,-11.270685727374977,1585,0.8197390606427826,1441
8024,0.00039887428283691406,brute,8,18,2,uniform,-13.336394162168872,7201,0.7851879253920043,6625
8025,0.0004231452941894531,brute,8,18,2,distance,-12.422133910357006,4249,0.7996063635431264,4537
8026,0.0008391857147216797,brute,8,18,3,uniform,-14.050360134003352,9073,0.7723855634694122,8857
8027,0.0004516124725341797,brute,8,18,3,distance,-13.20210330831423,6769,0.7854881762562952,6409
8028,0.00042400360107421877,brute,8,19,1,uniform,-12.36312504350005,4105,0.8026066440755091,3673
8029,0.0065887451171875,brute,8,19,1,distance,-11.27683019234041,1657,0.8200724060637179,1297
8030,0.0004176616668701172,brute,8,19,2,uniform,-13.321804173220675,7129,0.7861982313461923,6121
8031,0.0006529808044433594,brute,8,19,2,distance,-12.409935608658959,4177,0.8003516904933273,4249
8032,0.0004492282867431641,brute,8,19,3,uniform,-14.241096479628059,9361,0.7694992409340227,9217
8033,0.00045013427734375,brute,8,19,3,distance,-13.3425747923284,7273,0.783276390968305,7273
8034,0.0036363124847412108,brute,8,20,1,uniform,-12.473913065326636,4393,0.8010104036047514,4033
8035,0.0009912967681884766,brute,8,20,1,distance,-11.37715346301475,1945,0.8185518661109052,1657
8036,0.00044689178466796877,brute,8,20,2,uniform,-13.434463944723621,7633,0.7844115444755264,7057
8037,0.00042514801025390626,brute,8,20,2,distance,-12.476226254189994,4465,0.7992301273242737,4609
8038,0.00043201446533203125,brute,8,20,3,uniform,-14.391023115577887,9577,0.7682443085737021,9361
8039,0.00044140815734863283,brute,8,20,3,distance,-13.443604614150587,7705,0.7825792570057347,7417
8040,0.0019379615783691405,brute,8,21,1,uniform,-12.743641905673492,5257,0.7963994792116167,4969
8041,0.0003976345062255859,brute,8,21,1,distance,-11.574590456396532,2233,0.8152294911295982,1873
8042,0.0008579254150390625,brute,8,21,2,uniform,-13.58523467678529,7993,0.7826460037904465,7345
8043,0.0004262447357177734,brute,8,21,2,distance,-12.578318092193497,4897,0.7980767106630403,4681
8044,0.0019074440002441405,brute,8,21,3,uniform,-14.409385590081929,9649,0.7686571049871646,9289
8045,0.0004631996154785156,brute,8,21,3,distance,-13.430721067632277,7561,0.7833955474300974,7201
8046,0.0023539066314697266,brute,8,22,1,uniform,-12.989120810664897,5905,0.7924855213304179,5329
8047,0.002564859390258789,brute,8,22,1,distance,-11.727621957897844,2449,0.8127266670396115,2233
8048,0.0004333019256591797,brute,8,22,2,uniform,-13.686080817309689,8353,0.7815534102640183,7561
8049,0.0004311084747314453,brute,8,22,2,distance,-12.651024065252386,5041,0.7972323866447676,4753
8050,0.0004548549652099609,brute,8,22,3,uniform,-14.694790481332278,9721,0.7641417382582816,9505
8051,0.000435638427734375,brute,8,22,3,distance,-13.629409946399138,8209,0.7802627848297673,7777
8052,0.000406646728515625,brute,8,23,1,uniform,-12.968182975368338,5833,0.792769720617235,5257
8053,0.00040078163146972656,brute,8,23,1,distance,-11.72803137432479,2521,0.8127168146756999,2305
8054,0.0004134178161621094,brute,8,23,2,uniform,-13.766206362625983,8497,0.7810000301784741,7705
8055,0.0005288124084472656,brute,8,23,2,distance,-12.700944533792667,5113,0.7970111308155557,4873
8056,0.00045418739318847656,brute,8,23,3,uniform,-15.011405040324496,9865,0.7592845317689598,9865
8057,0.0004521846771240234,brute,8,23,3,distance,-13.847689019981972,8641,0.776951464697646,8209
8058,0.0018486499786376954,brute,8,24,1,uniform,-13.06651207426019,6193,0.7909498819582014,5545
8059,0.001287698745727539,brute,8,24,1,distance,-11.798854787372358,2737,0.8113858940541641,2425
8060,0.0012780189514160155,brute,8,24,2,uniform,-14.000842144751537,8929,0.7777265155052093,8065
8061,0.0004251956939697266,brute,8,24,2,distance,-12.857653010667034,5401,0.794822693340008,5185
8062,0.00045013427734375,brute,8,24,3,uniform,-14.964597117532104,9793,0.7610167357441817,9721
8063,0.0014727115631103516,brute,8,24,3,distance,-13.806091459915432,8569,0.77844469456263,7921
8064,0.009568309783935547,brute,9,1,1,uniform,-15.966884422110551,9937,0.7305674334204928,9937
8065,0.0004100799560546875,brute,9,1,1,distance,-15.966884422110551,9937,0.7305674334204928,9937
8066,0.0008245468139648438,brute,9,1,2,uniform,-17.36603015075377,10081,0.7020096813103889,10081
8067,0.0004092216491699219,brute,9,1,2,distance,-17.36603015075377,10081,0.7020096813103889,10081
8068,0.0009830951690673827,brute,9,1,3,uniform,-19.533718592964824,10297,0.6583697713373281,10225
8069,0.0004336833953857422,brute,9,1,3,distance,-19.53371859296482,10225,0.6583697713373281,10225
8070,0.0003944873809814453,brute,9,2,1,uniform,-11.850866834170855,3025,0.8003116720917959,4321
8071,0.0003894329071044922,brute,9,2,1,distance,-11.71052927338755,2425,0.8045034186311958,3169
8072,0.00038900375366210935,brute,9,2,2,uniform,-13.503077889447235,7777,0.7755233639950502,8281
8073,0.001283550262451172,brute,9,2,2,distance,-13.410989443713667,7489,0.7785252057127985,7849
8074,0.00044765472412109373,brute,9,2,3,uniform,-14.36508793969849,9433,0.7609034913202113,9793
8075,0.00042858123779296873,brute,9,2,3,distance,-14.375935729242386,9505,0.7623152849804606,9649
8076,0.00038609504699707033,brute,9,3,1,uniform,-10.909692908989392,1009,0.8180357419455225,1801
8077,0.0003818511962890625,brute,9,3,1,distance,-10.948270520871079,1129,0.8188503136650117,1585
8078,0.0004372596740722656,brute,9,3,2,uniform,-11.85194304857621,3097,0.8027251424779924,3601
8079,0.0004271030426025391,brute,9,3,2,distance,-11.773190513602184,2665,0.8046128000360389,3097
8080,0.0013720989227294922,brute,9,3,3,uniform,-13.662702400893354,8281,0.771341751042258,9001
8081,0.00044760704040527346,brute,9,3,3,distance,-13.360989740605785,7345,0.778112379978935,7993
8082,0.00040531158447265625,brute,9,4,1,uniform,-10.749934045226128,793,0.8236025095584645,1009
8083,0.0004210948944091797,brute,9,4,1,distance,-10.529792138231842,697,0.8281688326974805,769
8084,0.00040030479431152344,brute,9,4,2,uniform,-11.587076005025128,2305,0.8105294119550962,2593
8085,0.0004107952117919922,brute,9,4,2,distance,-11.466770514325688,2089,0.8128429031979726,2209
8086,0.0014625072479248046,brute,9,4,3,uniform,-12.85800879396985,5545,0.7851659730838673,6697
8087,0.0020599842071533205,brute,9,4,3,distance,-12.568596098886449,4825,0.7914562344167146,5473
8088,0.00041499137878417967,brute,9,5,1,uniform,-10.302631155778895,505,0.8312912214541321,577
8089,0.00040760040283203123,brute,9,5,1,distance,-10.066898965816398,145,0.8358646057529528,217
8090,0.0004085540771484375,brute,9,5,2,uniform,-11.330056281407035,1801,0.8109011648862757,2521
8091,0.00041904449462890623,brute,9,5,2,distance,-11.19864692165724,1369,0.8146264629874863,1945
8092,0.00045261383056640627,brute,9,5,3,uniform,-13.145690452261308,6553,0.7812807421418787,7633
8093,0.00043859481811523435,brute,9,5,3,distance,-12.856079873906838,5329,0.7871858490368221,5905
8094,0.0004962444305419922,brute,9,6,1,uniform,-10.250872417643773,433,0.8315370381460568,505
8095,0.0004249095916748047,brute,9,6,1,distance,-9.928161837115384,73,0.8375756064981433,73
