,mean_fit_time,algorithm,leaf_size,neighbors,param_p,weights,mean_test_nmse,rank_test_nmse,mean_test_r2,rank_test_r2
146,0.000495004653930664,ball_tree,2,1,2,uniform,-14.80520618556701,9937,0.75160367225539,9937
147,0.0005198001861572265,ball_tree,2,1,2,distance,-14.80520618556701,9937,0.75160367225539,9937
148,0.0010036468505859376,ball_tree,2,1,3,uniform,-15.161855670103094,10297,0.7421189131042228,10225
149,0.0010192394256591797,ball_tree,2,1,3,distance,-15.16185567010309,10225,0.7421189131042228,10225
150,0.0005281925201416016,ball_tree,2,2,1,uniform,-12.057938144329901,7201,0.803519541695686,7489
151,0.0005357265472412109,ball_tree,2,2,1,distance,-11.645327020183394,5329,0.8104526753047572,5497
152,0.0005107879638671875,ball_tree,2,2,2,uniform,-12.317048969072166,7849,0.7969314726687297,8281
153,0.000507974624633789,ball_tree,2,2,2,distance,-11.878921627557835,6625,0.8056947647258125,6841
154,0.0010306358337402344,ball_tree,2,2,3,uniform,-12.862036082474228,8713,0.7894460379561398,8785
155,0.0010393142700195312,ball_tree,2,2,3,distance,-12.394963456358012,8065,0.7984817739603521,8065
156,0.0005124092102050781,ball_tree,2,3,1,uniform,-11.24052691867125,4177,0.8129163000331212,5185
157,0.0005129814147949219,ball_tree,2,3,1,distance,-10.7047480863088,1729,0.8232187272115531,2905
158,0.0005250930786132813,ball_tree,2,3,2,uniform,-11.266128293241698,4249,0.8142908893721008,4897
159,0.0005170345306396484,ball_tree,2,3,2,distance,-10.782757884271295,1945,0.8238555729505095,2449
160,0.0010223388671875,ball_tree,2,3,3,uniform,-11.561483390607103,5041,0.8088363420163087,5905
161,0.0010386466979980468,ball_tree,2,3,3,distance,-11.137836306466552,4033,0.817618471696389,4177
162,0.0005152702331542968,ball_tree,2,4,1,uniform,-10.33644974226804,1009,0.8280102819774253,1657
163,0.0005173206329345704,ball_tree,2,4,1,distance,-9.931373187939176,25,0.8357073344348206,433
164,0.0005046367645263672,ball_tree,2,4,2,uniform,-11.361987757731958,4465,0.815258383977304,4537
165,0.0005415916442871094,ball_tree,2,4,2,distance,-10.86069533263975,2377,0.8241813925189442,2161
166,0.0010404586791992188,ball_tree,2,4,3,uniform,-11.687793170103092,5545,0.8056461666724452,6913
167,0.0011610031127929688,ball_tree,2,4,3,distance,-11.032523656897101,3601,0.8182898397636778,4033
168,0.0005236625671386719,ball_tree,2,5,1,uniform,-10.850698969072166,2305,0.8207729248892026,3457
169,0.0005099773406982422,ball_tree,2,5,1,distance,-10.24975594306925,937,0.8312975514642378,1225
170,0.0005008697509765625,ball_tree,2,5,2,uniform,-10.84140618556701,2233,0.823520069320775,2809
171,0.0005114078521728516,ball_tree,2,5,2,distance,-10.422063534942149,1225,0.8315153899285382,1153
172,0.0010457515716552734,ball_tree,2,5,3,uniform,-11.904882474226804,6697,0.8054831479178358,7057
173,0.001019287109375,ball_tree,2,5,3,distance,-11.121130849200208,3817,0.8197511262298716,3673
174,0.0005218505859375,ball_tree,2,6,1,uniform,-10.783991981672399,2017,0.8194051579220604,3817
175,0.0005117416381835938,ball_tree,2,6,1,distance,-10.186429696651087,577,0.8302592705560743,1297
176,0.0005108833312988282,ball_tree,2,6,2,uniform,-11.35156930126002,4393,0.8144731695144141,4825
177,0.0005144119262695312,ball_tree,2,6,2,distance,-10.757253540640791,1873,0.8253362871496888,1873
178,0.0010272026062011718,ball_tree,2,6,3,uniform,-11.565071592210767,5113,0.809010675973182,5833
179,0.001039743423461914,ball_tree,2,6,3,distance,-10.799745303506421,2089,0.8235239013621212,2737
180,0.0005183219909667969,ball_tree,2,7,1,uniform,-10.971726278140125,3241,0.8171566497919259,4321
181,0.0005093574523925781,ball_tree,2,7,1,distance,-10.247643268308067,865,0.829845982298227,1369
182,0.0005332469940185547,ball_tree,2,7,2,uniform,-11.127646749421416,3889,0.8194483982715641,3745
183,0.0005107879638671875,ball_tree,2,7,2,distance,-10.581084119933394,1513,0.8293989668515201,1585
184,0.0010417938232421876,ball_tree,2,7,3,uniform,-12.384156322322744,7993,0.7950877769977807,8353
185,0.0010541915893554688,ball_tree,2,7,3,distance,-11.388814715411524,4609,0.8137815731228166,4969
186,0.000533437728881836,ball_tree,2,8,1,uniform,-11.021528672680414,3529,0.818758989594206,3961
187,0.0005062103271484375,ball_tree,2,8,1,distance,-10.209374976435543,793,0.8324511082346975,937
188,0.0004950523376464844,ball_tree,2,8,2,uniform,-11.576452158505155,5257,0.8118213033228442,5257
189,0.0005008220672607422,ball_tree,2,8,2,distance,-10.88937858492835,2545,0.8242273394279753,2089
190,0.0010475635528564454,ball_tree,2,8,3,uniform,-12.914830863402065,8857,0.7861987721252319,9145
191,0.0010395050048828125,ball_tree,2,8,3,distance,-11.793278351867173,5905,0.8068333279338988,6553
192,0.0005344867706298829,ball_tree,2,9,1,uniform,-10.899619447626323,2593,0.8223071355567184,3169
193,0.0005378246307373047,ball_tree,2,9,1,distance,-10.121194428885651,433,0.8353950210384673,505
194,0.0005119800567626953,ball_tree,2,9,2,uniform,-11.795846379025072,5977,0.8087778650179546,5977
195,0.0005167961120605469,ball_tree,2,9,2,distance,-10.992335361032662,3385,0.8227637556722945,3049
196,0.001014852523803711,ball_tree,2,9,3,uniform,-13.086481481481483,9217,0.7842745813821095,9361
197,0.0010560512542724609,ball_tree,2,9,3,distance,-11.9906816155331,7129,0.8044057156769695,7201
198,0.0005424022674560547,ball_tree,2,10,1,uniform,-10.998003608247423,3457,0.8217585070866928,3313
199,0.0005304336547851563,ball_tree,2,10,1,distance,-10.206562532791489,721,0.8348286181045204,649
200,0.0005075931549072266,ball_tree,2,10,2,uniform,-11.78497319587629,5833,0.8093052056545192,5689
201,0.0005045413970947265,ball_tree,2,10,2,distance,-10.955739925923895,3025,0.8239090051879531,2377
202,0.001006746292114258,ball_tree,2,10,3,uniform,-12.907953092783504,8785,0.7887020094308349,8857
203,0.004483938217163086,ball_tree,2,10,3,distance,-11.850028002591115,6337,0.8077985439136204,6409
204,0.0005263805389404297,ball_tree,2,11,1,uniform,-10.961982193064665,3169,0.8223116165970189,3097
205,0.0005192756652832031,ball_tree,2,11,1,distance,-10.199620082611045,673,0.834964279825246,577
206,0.0005273818969726562,ball_tree,2,11,2,uniform,-11.946079066200905,7057,0.8058718237952467,6769
207,0.000533151626586914,ball_tree,2,11,2,distance,-11.056826765704772,3673,0.8220341040038792,3241
208,0.001027822494506836,ball_tree,2,11,3,uniform,-12.734873903041667,8425,0.7920751693118077,8497
209,0.002111005783081055,ball_tree,2,11,3,distance,-11.694257076413686,5617,0.8107142918993968,5401
210,0.0005280971527099609,ball_tree,2,12,1,uniform,-10.744629152348228,1801,0.8265772495085247,1729
211,0.0005169391632080078,ball_tree,2,12,1,distance,-9.991803399291284,145,0.8390412328018636,169
212,0.0005206584930419922,ball_tree,2,12,2,uniform,-11.82358927548683,6265,0.8081104875557208,6265
213,0.000515890121459961,ball_tree,2,12,2,distance,-10.956922178521712,3097,0.8235929321286388,2593
214,0.001044893264770508,ball_tree,2,12,3,uniform,-12.809114762313861,8497,0.7898805939299435,8713
215,0.0010345458984375,ball_tree,2,12,3,distance,-11.7450114414748,5689,0.8091576028492713,5761
216,0.0005204200744628907,ball_tree,2,13,1,uniform,-10.874983529555298,2449,0.8235299886624168,2665
217,0.0005030155181884766,ball_tree,2,13,1,distance,-10.087467377987227,385,0.8368972283347185,361
218,0.0005501270294189453,ball_tree,2,13,2,uniform,-11.770863173305681,5761,0.8086614823454195,6049
219,0.0005063056945800781,ball_tree,2,13,2,distance,-10.914846746958947,2905,0.8240540382999778,2233
220,0.0010400772094726562,ball_tree,2,13,3,uniform,-13.004263405111942,9145,0.7854580073187457,9217
221,0.0010657787322998046,ball_tree,2,13,3,distance,-11.907609344945058,6769,0.8056196026174761,6985
222,0.00054473876953125,ball_tree,2,14,1,uniform,-10.810851304439302,2161,0.8261663977817987,1801
223,0.0005238533020019531,ball_tree,2,14,1,distance,-9.978281646828275,73,0.8399475556425826,1
224,0.0005183219909667969,ball_tree,2,14,2,uniform,-11.819429307805596,6193,0.8078701515238412,6337
225,0.0005260467529296875,ball_tree,2,14,2,distance,-10.918924964792973,2953,0.8240103427809672,2305
226,0.0010347843170166015,ball_tree,2,14,3,uniform,-12.926715495476541,8929,0.7870453646094083,9073
227,0.0010892868041992188,ball_tree,2,14,3,distance,-11.872108391818795,6553,0.8063094359610107,6697
228,0.0005314350128173828,ball_tree,2,15,1,uniform,-10.9043264604811,2737,0.8253180087390768,1945
229,0.0005290031433105469,ball_tree,2,15,1,distance,-10.055292384763247,289,0.8392270647994353,73
230,0.000655508041381836,ball_tree,2,15,2,uniform,-12.06220916380298,7345,0.8037239350212557,7273
231,0.0005093097686767578,ball_tree,2,15,2,distance,-11.085329859652067,3769,0.8212443031645442,3409
232,0.001017284393310547,ball_tree,2,15,3,uniform,-12.964195876288663,9001,0.787243494918447,9001
233,0.0010311603546142578,ball_tree,2,15,3,distance,-11.867397174940388,6481,0.8070498055994898,6481
234,0.0005259513854980469,ball_tree,2,16,1,uniform,-10.910666881443298,2809,0.8236003510454109,2521
235,0.0005317211151123046,ball_tree,2,16,1,distance,-10.01640528374949,217,0.8388562173842505,217
236,0.0005077838897705079,ball_tree,2,16,2,uniform,-11.80947346166237,6049,0.8083322813411582,6193
